time(%Y-%m-%dT%H:%M:%S.%f),rel_time(sec),velocity(c/s)
2019-07-26T12:12:39.210000,759.2,2574.68408203125
2019-07-26T12:12:39.260000,759.25,2538.650390625
2019-07-26T12:12:39.310000,759.3,2581.61669921875
2019-07-26T12:12:39.360000,759.35,2542.583251953125
2019-07-26T12:12:39.410000,759.4,2508.549560546875
2019-07-26T12:12:39.460000,759.45,2499.515869140625
2019-07-26T12:12:39.510000,759.5,2475.482421875
2019-07-26T12:12:39.560000,759.55,2497.44873046875
2019-07-26T12:12:39.610000,759.6,2484.4150390625
2019-07-26T12:12:39.660000,759.65,2457.381591796875
2019-07-26T12:12:39.710000,759.7,2413.347900390625
2019-07-26T12:12:39.760000,759.75,2376.314208984375
2019-07-26T12:12:39.810000,759.8,2379.28076171875
2019-07-26T12:12:39.860000,759.85,2376.2470703125
2019-07-26T12:12:39.910000,759.9,2342.21337890625
2019-07-26T12:12:39.960000,759.95,2269.179931640625
2019-07-26T12:12:40.010000,760.0,2259.146240234375
2019-07-26T12:12:40.060000,760.05,2267.112548828125
2019-07-26T12:12:40.110000,760.1,2234.0791015625
2019-07-26T12:12:40.160000,760.15,2171.04541015625
2019-07-26T12:12:40.210000,760.2,2106.01171875
2019-07-26T12:12:40.260000,760.25,2161.978271484375
2019-07-26T12:12:40.310000,760.3,2176.944580078125
2019-07-26T12:12:40.360000,760.35,2110.910888671875
2019-07-26T12:12:40.410000,760.4,2092.87744140625
2019-07-26T12:12:40.460000,760.45,2048.84375
2019-07-26T12:12:40.510000,760.5,2048.81005859375
2019-07-26T12:12:40.560000,760.55,2080.776611328125
2019-07-26T12:12:40.610000,760.6,2021.742919921875
2019-07-26T12:12:40.660000,760.65,1975.7093505859373
2019-07-26T12:12:40.710000,760.7,1981.6756591796875
2019-07-26T12:12:40.760000,760.75,1957.64208984375
2019-07-26T12:12:40.810000,760.8,1936.6085205078125
2019-07-26T12:12:40.860000,760.85,1905.5748291015625
2019-07-26T12:12:40.910000,760.9,1845.541259765625
2019-07-26T12:12:40.960000,760.95,1848.5076904296875
2019-07-26T12:12:41.010000,761.0,1830.4739990234373
2019-07-26T12:12:41.060000,761.05,1738.4404296875
2019-07-26T12:12:41.110000,761.1,1723.40673828125
2019-07-26T12:12:41.160000,761.15,1732.3731689453125
2019-07-26T12:12:41.210000,761.2,1703.339599609375
2019-07-26T12:12:41.260000,761.25,1713.305908203125
2019-07-26T12:12:41.310000,761.3,1681.2723388671875
2019-07-26T12:12:41.360000,761.35,1636.23876953125
2019-07-26T12:12:41.410000,761.4,1632.205078125
2019-07-26T12:12:41.460000,761.45,1597.1715087890625
2019-07-26T12:12:41.510000,761.5,1608.137939453125
2019-07-26T12:12:41.560000,761.55,1593.104248046875
2019-07-26T12:12:41.610000,761.6,1516.0706787109375
2019-07-26T12:12:41.660000,761.65,1546.037109375
2019-07-26T12:12:41.710000,761.7,1546.00341796875
2019-07-26T12:12:41.760000,761.75,1477.9698486328125
2019-07-26T12:12:41.810000,761.8,1451.936279296875
2019-07-26T12:12:41.860000,761.85,1417.902587890625
2019-07-26T12:12:41.910000,761.9,1378.8690185546875
2019-07-26T12:12:41.960000,761.95,1363.83544921875
2019-07-26T12:12:42.010000,762.0,1386.8017578125
2019-07-26T12:12:42.060000,762.05,1324.7681884765625
2019-07-26T12:12:42.110000,762.1,1221.734619140625
2019-07-26T12:12:42.160000,762.15,1232.700927734375
2019-07-26T12:12:42.210000,762.2,1247.6673583984375
2019-07-26T12:12:42.260000,762.25,1265.6337890625
2019-07-26T12:12:42.310000,762.3,1234.60009765625
2019-07-26T12:12:42.360000,762.35,1145.5665283203125
2019-07-26T12:12:42.410000,762.4,1189.5328369140625
2019-07-26T12:12:42.460000,762.45,1194.499267578125
2019-07-26T12:12:42.510000,762.5,1097.4656982421875
2019-07-26T12:12:42.560000,762.55,1084.4320068359375
2019-07-26T12:12:42.610000,762.6,1120.3984375
2019-07-26T12:12:42.660000,762.65,1138.3648681640625
2019-07-26T12:12:42.710000,762.7,1113.3311767578125
2019-07-26T12:12:42.760000,762.75,1081.297607421875
2019-07-26T12:12:42.810000,762.8,1029.2640380859375
2019-07-26T12:12:42.860000,762.85,982.2303466796876
2019-07-26T12:12:42.910000,762.9,973.1967163085938
2019-07-26T12:12:42.960000,762.95,951.1630859375
2019-07-26T12:12:43.010000,763.0,915.1295166015624
2019-07-26T12:12:43.060000,763.05,852.0958862304688
2019-07-26T12:12:43.110000,763.1,878.062255859375
2019-07-26T12:12:43.160000,763.15,903.0286865234376
2019-07-26T12:12:43.210000,763.2,837.9950561523438
2019-07-26T12:12:43.260000,763.25,852.96142578125
2019-07-26T12:12:43.310000,763.3,806.9278564453125
2019-07-26T12:12:43.360000,763.35,722.8942260742188
2019-07-26T12:12:43.410000,763.4,772.860595703125
2019-07-26T12:12:43.460000,763.45,781.8269653320312
2019-07-26T12:12:43.510000,763.5,756.7933959960938
2019-07-26T12:12:43.560000,763.55,768.759765625
2019-07-26T12:12:43.610000,763.6,744.7261352539062
2019-07-26T12:12:43.660000,763.65,742.6925659179688
2019-07-26T12:12:43.710000,763.7,725.658935546875
2019-07-26T12:12:43.760000,763.75,677.6253051757812
2019-07-26T12:12:43.810000,763.8,658.5917358398438
2019-07-26T12:12:43.860000,763.85,620.55810546875
2019-07-26T12:12:43.910000,763.9,636.5244750976562
2019-07-26T12:12:43.960000,763.95,629.4909057617188
2019-07-26T12:12:44.010000,764.0,552.457275390625
2019-07-26T12:12:44.060000,764.05,592.4236450195312
2019-07-26T12:12:44.110000,764.1,587.3900146484375
2019-07-26T12:12:44.160000,764.15,537.3564453125
2019-07-26T12:12:44.210000,764.2,543.3228149414062
2019-07-26T12:12:44.260000,764.25,508.2892150878906
2019-07-26T12:12:44.310000,764.3,528.255615234375
2019-07-26T12:12:44.360000,764.35,508.2219848632813
2019-07-26T12:12:44.410000,764.4,489.1883850097656
2019-07-26T12:12:44.460000,764.45,517.15478515625
2019-07-26T12:12:44.510000,764.5,480.12115478515625
2019-07-26T12:12:44.560000,764.55,508.0875244140625
2019-07-26T12:12:44.610000,764.6,488.0539245605469
2019-07-26T12:12:44.660000,764.65,475.0203247070313
2019-07-26T12:12:44.710000,764.7,523.9866943359375
2019-07-26T12:12:44.760000,764.75,448.9530944824219
2019-07-26T12:12:44.810000,764.8,465.9194641113281
2019-07-26T12:12:44.860000,764.85,495.8858642578125
2019-07-26T12:12:44.910000,764.9,410.8522644042969
2019-07-26T12:12:44.960000,764.95,385.8186340332031
2019-07-26T12:12:45.010000,765.0,366.7850341796875
2019-07-26T12:12:45.060000,765.05,397.7514343261719
2019-07-26T12:12:45.110000,765.1,415.7178039550781
2019-07-26T12:12:45.160000,765.15,362.6842041015625
2019-07-26T12:12:45.210000,765.2,381.6505737304688
2019-07-26T12:12:45.260000,765.25,384.6169738769531
2019-07-26T12:12:45.310000,765.3,364.5833740234375
2019-07-26T12:12:45.360000,765.35,349.5497436523437
2019-07-26T12:12:45.410000,765.4,358.5161437988281
2019-07-26T12:12:45.460000,765.45,387.4825134277344
2019-07-26T12:12:45.510000,765.5,370.4489135742188
2019-07-26T12:12:45.560000,765.55,397.4153137207031
2019-07-26T12:12:45.610000,765.6,387.3816833496094
2019-07-26T12:12:45.660000,765.65,346.3480834960937
2019-07-26T12:12:45.710000,765.7,362.3144836425781
2019-07-26T12:12:45.760000,765.75,371.2808532714844
2019-07-26T12:12:45.810000,765.8,394.2472534179688
2019-07-26T12:12:45.860000,765.85,370.213623046875
2019-07-26T12:12:45.910000,765.9,312.1800231933594
2019-07-26T12:12:45.960000,765.95,311.1464233398437
2019-07-26T12:12:46.010000,766.0,332.11279296875
2019-07-26T12:12:46.060000,766.05,328.0791931152344
2019-07-26T12:12:46.110000,766.1,299.04559326171875
2019-07-26T12:12:46.160000,766.15,319.011962890625
2019-07-26T12:12:46.210000,766.2,363.9783630371094
2019-07-26T12:12:46.260000,766.25,342.9447326660156
2019-07-26T12:12:46.310000,766.3,313.9111328125
2019-07-26T12:12:46.360000,766.35,325.8775329589844
2019-07-26T12:12:46.410000,766.4,318.8439025878906
2019-07-26T12:12:46.460000,766.45,325.810302734375
2019-07-26T12:12:46.510000,766.5,365.7766723632813
2019-07-26T12:12:46.560000,766.55,356.7430725097656
2019-07-26T12:12:46.610000,766.6,350.70947265625
2019-07-26T12:12:46.660000,766.65,374.67584228515625
2019-07-26T12:12:46.710000,766.7,368.6422424316406
2019-07-26T12:12:46.760000,766.75,359.608642578125
2019-07-26T12:12:46.810000,766.8,348.57501220703125
2019-07-26T12:12:46.860000,766.85,351.5414123535156
2019-07-26T12:12:46.910000,766.9,377.5077819824219
2019-07-26T12:12:46.960000,766.95,358.47418212890625
2019-07-26T12:12:47.010000,767.0,303.4405822753906
2019-07-26T12:12:47.060000,767.05,281.4069519042969
2019-07-26T12:12:47.110000,767.1,321.37335205078125
2019-07-26T12:12:47.160000,767.15,357.3397216796875
2019-07-26T12:12:47.210000,767.2,371.3061218261719
2019-07-26T12:12:47.260000,767.25,345.27252197265625
2019-07-26T12:12:47.310000,767.3,310.2388916015625
2019-07-26T12:12:47.360000,767.35,364.2052917480469
2019-07-26T12:12:47.410000,767.4,350.17169189453125
2019-07-26T12:12:47.460000,767.45,310.1380615234375
2019-07-26T12:12:47.510000,767.5,386.1044616699219
2019-07-26T12:12:47.560000,767.55,399.0708312988281
2019-07-26T12:12:47.610000,767.6,379.0372314453125
2019-07-26T12:12:47.660000,767.65,376.0036315917969
2019-07-26T12:12:47.710000,767.7,395.9700012207031
2019-07-26T12:12:47.760000,767.75,405.9364013671875
2019-07-26T12:12:47.810000,767.8,335.9027709960937
2019-07-26T12:12:47.860000,767.85,381.8691711425781
2019-07-26T12:12:47.910000,767.9,394.8355712890625
2019-07-26T12:12:47.960000,767.95,306.80194091796875
2019-07-26T12:12:48.010000,768.0,353.7683410644531
2019-07-26T12:12:48.060000,768.05,392.7347412109375
2019-07-26T12:12:48.110000,768.1,342.7011108398437
2019-07-26T12:12:48.160000,768.15,325.6675109863281
2019-07-26T12:12:48.210000,768.2,346.6338806152344
2019-07-26T12:12:48.260000,768.25,348.60028076171875
2019-07-26T12:12:48.310000,768.3,382.5666809082031
2019-07-26T12:12:48.360000,768.35,370.5330505371094
2019-07-26T12:12:48.410000,768.4,315.4994506835937
2019-07-26T12:12:48.460000,768.45,379.4658203125
2019-07-26T12:12:48.510000,768.5,396.4322204589844
2019-07-26T12:12:48.560000,768.55,376.3986206054688
2019-07-26T12:12:48.610000,768.6,398.364990234375
2019-07-26T12:12:48.660000,768.65,402.3313903808594
2019-07-26T12:12:48.710000,768.7,422.29779052734375
2019-07-26T12:12:48.760000,768.75,406.26416015625
2019-07-26T12:12:48.810000,768.8,347.2305603027344
2019-07-26T12:12:48.860000,768.85,345.1969299316406
2019-07-26T12:12:48.910000,768.9,384.163330078125
2019-07-26T12:12:48.960000,768.95,364.1297302246094
2019-07-26T12:12:49.010000,769.0,375.0960998535156
2019-07-26T12:12:49.060000,769.05,395.0625
2019-07-26T12:12:49.110000,769.1,360.02886962890625
2019-07-26T12:12:49.160000,769.15,362.9952697753906
2019-07-26T12:12:49.210000,769.2,343.961669921875
2019-07-26T12:12:49.260000,769.25,346.92803955078125
2019-07-26T12:12:49.310000,769.3,393.8944396972656
2019-07-26T12:12:49.360000,769.35,368.86083984375
2019-07-26T12:12:49.410000,769.4,356.82720947265625
2019-07-26T12:12:49.460000,769.45,389.7936096191406
2019-07-26T12:12:49.510000,769.5,370.7599792480469
2019-07-26T12:12:49.560000,769.55,381.7263793945313
2019-07-26T12:12:49.610000,769.6,418.6927795410156
2019-07-26T12:12:49.660000,769.65,393.6591491699219
2019-07-26T12:12:49.710000,769.7,405.6255493164063
2019-07-26T12:12:49.760000,769.75,421.5919189453125
2019-07-26T12:12:49.810000,769.8,357.5583190917969
2019-07-26T12:12:49.860000,769.85,382.5247192382813
2019-07-26T12:12:49.910000,769.9,405.4910888671875
2019-07-26T12:12:49.960000,769.95,334.4574890136719
2019-07-26T12:12:50.010000,770.0,393.42388916015625
2019-07-26T12:12:50.060000,770.05,373.3902587890625
2019-07-26T12:12:50.110000,770.1,314.3566589355469
2019-07-26T12:12:50.160000,770.15,396.3230285644531
2019-07-26T12:12:50.210000,770.2,333.2894287109375
2019-07-26T12:12:50.260000,770.25,321.2558288574219
2019-07-26T12:12:50.310000,770.3,387.2221984863281
2019-07-26T12:12:50.360000,770.35,332.1885986328125
2019-07-26T12:12:50.410000,770.4,337.15496826171875
2019-07-26T12:12:50.460000,770.45,384.1213684082031
2019-07-26T12:12:50.510000,770.5,388.0877685546875
2019-07-26T12:12:50.560000,770.55,374.05413818359375
2019-07-26T12:12:50.610000,770.6,372.0205383300781
2019-07-26T12:12:50.660000,770.65,370.9869384765625
2019-07-26T12:12:50.710000,770.7,389.9533081054688
2019-07-26T12:12:50.760000,770.75,415.9197082519531
2019-07-26T12:12:50.810000,770.8,388.8860778808594
2019-07-26T12:12:50.860000,770.85,337.8524780273437
2019-07-26T12:12:50.910000,770.9,361.8188781738281
2019-07-26T12:12:50.960000,770.95,384.7852478027344
2019-07-26T12:12:51.010000,771.0,296.75164794921875
2019-07-26T12:12:51.060000,771.05,318.718017578125
2019-07-26T12:12:51.110000,771.1,374.6844177246094
2019-07-26T12:12:51.160000,771.15,328.6508178710937
2019-07-26T12:12:51.210000,771.2,368.6171875
2019-07-26T12:12:51.260000,771.25,365.5835876464844
2019-07-26T12:12:51.310000,771.3,304.54998779296875
2019-07-26T12:12:51.360000,771.35,329.516357421875
2019-07-26T12:12:51.410000,771.4,316.4827575683594
2019-07-26T12:12:51.460000,771.45,304.4491271972656
2019-07-26T12:12:51.510000,771.5,337.41552734375
2019-07-26T12:12:51.560000,771.55,329.3819274902344
2019-07-26T12:12:51.610000,771.6,360.3482971191406
2019-07-26T12:12:51.660000,771.65,392.314697265625
2019-07-26T12:12:51.710000,771.7,369.2810668945313
2019-07-26T12:12:51.760000,771.75,364.2474670410156
2019-07-26T12:12:51.810000,771.8,320.2138671875
2019-07-26T12:12:51.860000,771.85,301.18023681640625
2019-07-26T12:12:51.910000,771.9,335.1466369628906
2019-07-26T12:12:51.960000,771.95,302.113037109375
2019-07-26T12:12:52.010000,772.0,298.07940673828125
2019-07-26T12:12:52.060000,772.05,323.0458068847656
2019-07-26T12:12:52.110000,772.1,304.0121765136719
2019-07-26T12:12:52.160000,772.15,291.97857666015625
2019-07-26T12:12:52.210000,772.2,247.9449615478516
2019-07-26T12:12:52.260000,772.25,234.91134643554688
2019-07-26T12:12:52.310000,772.3,291.87774658203125
2019-07-26T12:12:52.360000,772.35,305.8441162109375
2019-07-26T12:12:52.410000,772.4,303.8105163574219
2019-07-26T12:12:52.460000,772.45,303.77691650390625
2019-07-26T12:12:52.510000,772.5,299.7432861328125
2019-07-26T12:12:52.560000,772.55,324.7096862792969
2019-07-26T12:12:52.610000,772.6,333.67608642578125
2019-07-26T12:12:52.660000,772.65,300.6424560546875
2019-07-26T12:12:52.710000,772.7,279.6088562011719
2019-07-26T12:12:52.760000,772.75,278.5752258300781
2019-07-26T12:12:52.810000,772.8,288.5416259765625
2019-07-26T12:12:52.860000,772.85,307.5080261230469
2019-07-26T12:12:52.910000,772.9,271.4743957519531
2019-07-26T12:12:52.960000,772.95,241.4407958984375
2019-07-26T12:12:53.010000,773.0,271.4071655273437
2019-07-26T12:12:53.060000,773.05,257.3735656738281
2019-07-26T12:12:53.110000,773.1,204.33995056152344
2019-07-26T12:12:53.160000,773.15,239.3063507080078
2019-07-26T12:12:53.210000,773.2,292.2727355957031
2019-07-26T12:12:53.260000,773.25,235.23912048339844
2019-07-26T12:12:53.310000,773.3,233.20550537109372
2019-07-26T12:12:53.360000,773.35,266.1719055175781
2019-07-26T12:12:53.410000,773.4,217.13829040527344
2019-07-26T12:12:53.460000,773.45,248.10467529296875
2019-07-26T12:12:53.510000,773.5,258.0710754394531
2019-07-26T12:12:53.560000,773.55,214.03746032714844
2019-07-26T12:12:53.610000,773.6,296.0038452148437
2019-07-26T12:12:53.660000,773.65,292.97021484375
2019-07-26T12:12:53.710000,773.7,225.9366149902344
2019-07-26T12:12:53.760000,773.75,276.90301513671875
2019-07-26T12:12:53.810000,773.8,274.869384765625
2019-07-26T12:12:53.860000,773.85,234.83578491210935
2019-07-26T12:12:53.910000,773.9,228.8021697998047
2019-07-26T12:12:53.960000,773.95,181.7685546875
2019-07-26T12:12:54.010000,774.0,194.7349548339844
2019-07-26T12:12:54.060000,774.05,246.7013397216797
2019-07-26T12:12:54.110000,774.1,209.667724609375
2019-07-26T12:12:54.160000,774.15,205.6341094970703
2019-07-26T12:12:54.210000,774.2,216.6005096435547
2019-07-26T12:12:54.260000,774.25,190.56689453125
2019-07-26T12:12:54.310000,774.3,203.5332794189453
2019-07-26T12:12:54.360000,774.35,192.49966430664065
2019-07-26T12:12:54.410000,774.4,208.46604919433597
2019-07-26T12:12:54.460000,774.45,210.4324493408203
2019-07-26T12:12:54.510000,774.5,189.3988342285156
2019-07-26T12:12:54.560000,774.55,242.3652191162109
2019-07-26T12:12:54.610000,774.6,203.33160400390625
2019-07-26T12:12:54.660000,774.65,179.29800415039062
2019-07-26T12:12:54.710000,774.7,198.26438903808597
2019-07-26T12:12:54.760000,774.75,196.23077392578125
2019-07-26T12:12:54.810000,774.8,234.19715881347656
2019-07-26T12:12:55.560000,775.55,190.6929931640625
2019-07-26T12:12:55.610000,775.6,189.6593780517578
2019-07-26T12:12:55.710000,775.7,190.59214782714844
2019-07-26T12:15:18.460000,918.45,176.631103515625
2019-07-26T12:15:18.610000,918.6,209.5302581787109
2019-07-26T12:15:18.760000,918.75,196.42942810058597
2019-07-26T12:15:18.910000,918.9,184.3285980224609
2019-07-26T12:15:19.010000,919.0,191.2613677978516
2019-07-26T12:15:19.260000,919.25,188.0933074951172
2019-07-26T12:15:19.410000,919.4,193.9924774169922
2019-07-26T12:15:19.460000,919.45,188.9588623046875
2019-07-26T12:15:19.510000,919.5,211.92526245117188
2019-07-26T12:15:19.560000,919.55,184.8916473388672
2019-07-26T12:15:19.610000,919.6,224.8580322265625
2019-07-26T12:15:19.660000,919.65,235.8244171142578
2019-07-26T12:15:19.710000,919.7,185.7908172607422
2019-07-26T12:15:19.760000,919.75,247.7572021484375
2019-07-26T12:15:19.810000,919.8,225.7235870361328
2019-07-26T12:15:19.860000,919.85,189.68997192382807
2019-07-26T12:15:19.910000,919.9,223.65635681152344
2019-07-26T12:15:19.960000,919.95,179.6227569580078
2019-07-26T12:15:20.010000,920.0,180.58914184570312
2019-07-26T12:15:20.060000,920.05,196.55552673339844
2019-07-26T12:15:20.110000,920.1,175.52191162109375
2019-07-26T12:15:20.260000,920.25,213.42108154296875
2019-07-26T12:15:20.310000,920.3,202.3874664306641
2019-07-26T12:15:20.360000,920.35,205.35386657714844
2019-07-26T12:15:20.410000,920.4,198.32025146484372
2019-07-26T12:15:20.510000,920.5,211.2530212402344
2019-07-26T12:15:20.560000,920.55,194.21942138671875
2019-07-26T12:15:20.610000,920.6,198.1858062744141
2019-07-26T12:15:20.660000,920.65,274.1521911621094
2019-07-26T12:15:20.710000,920.7,211.1185760498047
2019-07-26T12:15:20.760000,920.75,199.0849609375
2019-07-26T12:15:20.810000,920.8,240.0513610839844
2019-07-26T12:15:20.860000,920.85,185.0177459716797
2019-07-26T12:15:20.910000,920.9,181.984130859375
2019-07-26T12:15:20.960000,920.95,174.9505157470703
2019-07-26T12:15:21.060000,921.05,184.88330078125
2019-07-26T12:15:21.110000,921.1,175.8496856689453
2019-07-26T12:15:21.310000,921.3,188.7152404785156
2019-07-26T12:15:21.510000,921.5,216.58079528808597
2019-07-26T12:15:21.560000,921.55,227.54718017578125
2019-07-26T12:15:21.610000,921.6,222.51356506347656
2019-07-26T12:15:21.660000,921.65,227.4799652099609
2019-07-26T12:15:21.710000,921.7,184.44635009765625
2019-07-26T12:15:21.760000,921.75,222.4127349853516
2019-07-26T12:15:21.810000,921.8,258.3791198730469
2019-07-26T12:15:21.860000,921.85,190.34552001953125
2019-07-26T12:15:21.910000,921.9,198.31190490722656
2019-07-26T12:15:21.960000,921.95,195.27828979492188
2019-07-26T12:15:22.060000,922.05,182.2110595703125
2019-07-26T12:15:22.160000,922.15,216.1438446044922
2019-07-26T12:15:22.210000,922.2,218.1102294921875
2019-07-26T12:15:22.260000,922.25,175.0766143798828
2019-07-26T12:15:22.310000,922.3,210.0430145263672
2019-07-26T12:15:22.360000,922.35,222.0093994140625
2019-07-26T12:15:22.410000,922.4,200.9757843017578
2019-07-26T12:15:22.460000,922.45,228.94216918945312
2019-07-26T12:15:22.510000,922.5,243.9085693359375
2019-07-26T12:15:22.560000,922.55,208.8749542236328
2019-07-26T12:15:22.610000,922.6,223.84133911132807
2019-07-26T12:15:22.660000,922.65,271.8077392578125
2019-07-26T12:15:22.710000,922.7,280.77410888671875
2019-07-26T12:15:22.760000,922.75,253.74050903320312
2019-07-26T12:15:22.810000,922.8,222.70689392089844
2019-07-26T12:15:22.860000,922.85,278.6732788085937
2019-07-26T12:15:22.910000,922.9,277.6396789550781
2019-07-26T12:15:22.960000,922.95,210.60606384277344
2019-07-26T12:15:23.010000,923.0,268.57244873046875
2019-07-26T12:15:23.060000,923.05,240.5388336181641
2019-07-26T12:15:23.110000,923.1,205.50521850585935
2019-07-26T12:15:23.160000,923.15,292.4716186523437
2019-07-26T12:15:23.210000,923.2,237.43800354003903
2019-07-26T12:15:23.260000,923.25,231.4043884277344
2019-07-26T12:15:23.310000,923.3,278.37078857421875
2019-07-26T12:15:23.360000,923.35,219.337158203125
2019-07-26T12:15:23.410000,923.4,271.3035583496094
2019-07-26T12:15:23.460000,923.45,293.2699279785156
2019-07-26T12:15:23.510000,923.5,251.236328125
2019-07-26T12:15:23.560000,923.55,329.2027282714844
2019-07-26T12:15:23.610000,923.6,355.1690979003906
2019-07-26T12:15:23.660000,923.65,312.135498046875
2019-07-26T12:15:23.710000,923.7,293.1018981933594
2019-07-26T12:15:23.760000,923.75,288.0682678222656
2019-07-26T12:15:23.810000,923.8,280.03466796875
2019-07-26T12:15:23.860000,923.85,292.00103759765625
2019-07-26T12:15:23.910000,923.9,323.9674377441406
2019-07-26T12:15:23.960000,923.95,257.933837890625
2019-07-26T12:15:24.010000,924.0,277.90020751953125
2019-07-26T12:15:24.060000,924.05,340.8666076660156
2019-07-26T12:15:24.110000,924.1,277.8329772949219
2019-07-26T12:15:24.160000,924.15,279.79937744140625
2019-07-26T12:15:24.210000,924.2,247.7657623291016
2019-07-26T12:15:24.260000,924.25,280.7321472167969
2019-07-26T12:15:24.310000,924.3,331.69854736328125
2019-07-26T12:15:24.360000,924.35,230.66493225097656
2019-07-26T12:15:24.410000,924.4,286.6313171386719
2019-07-26T12:15:24.460000,924.45,336.59771728515625
2019-07-26T12:15:24.510000,924.5,288.5640869140625
2019-07-26T12:15:24.560000,924.55,346.5304870605469
2019-07-26T12:15:24.610000,924.6,348.49688720703125
2019-07-26T12:15:24.660000,924.65,304.4632568359375
2019-07-26T12:15:24.710000,924.7,336.4296569824219
2019-07-26T12:15:24.760000,924.75,350.3960266113281
2019-07-26T12:15:24.810000,924.8,323.3624267578125
2019-07-26T12:15:24.860000,924.85,308.3288269042969
2019-07-26T12:15:24.910000,924.9,297.2951965332031
2019-07-26T12:15:24.960000,924.95,297.2615966796875
2019-07-26T12:15:25.010000,925.0,315.2279968261719
2019-07-26T12:15:25.060000,925.05,315.1943664550781
2019-07-26T12:15:25.110000,925.1,305.1607666015625
2019-07-26T12:15:25.160000,925.15,319.12713623046875
2019-07-26T12:15:25.210000,925.2,265.0935363769531
2019-07-26T12:15:25.260000,925.25,267.0599365234375
2019-07-26T12:15:25.310000,925.3,369.02630615234375
2019-07-26T12:15:25.360000,925.35,299.9927062988281
2019-07-26T12:15:25.410000,925.4,314.9590759277344
2019-07-26T12:15:25.460000,925.45,371.9254760742188
2019-07-26T12:15:25.510000,925.5,256.8918762207031
2019-07-26T12:15:25.560000,925.55,327.8582458496094
2019-07-26T12:15:25.610000,925.6,389.82464599609375
2019-07-26T12:15:25.660000,925.65,308.7910461425781
2019-07-26T12:15:25.710000,925.7,343.7574157714844
2019-07-26T12:15:25.760000,925.75,370.7238159179688
2019-07-26T12:15:25.810000,925.8,335.690185546875
2019-07-26T12:15:25.860000,925.85,323.6565856933594
2019-07-26T12:15:25.910000,925.9,325.6229858398437
2019-07-26T12:15:25.960000,925.95,316.58935546875
2019-07-26T12:15:26.010000,926.0,276.5557556152344
2019-07-26T12:15:26.060000,926.05,293.5221252441406
2019-07-26T12:15:26.110000,926.1,305.488525390625
2019-07-26T12:15:26.160000,926.15,250.4549102783203
2019-07-26T12:15:26.210000,926.2,328.4212951660156
2019-07-26T12:15:26.260000,926.25,345.3876953125
2019-07-26T12:15:26.310000,926.3,257.3540954589844
2019-07-26T12:15:26.360000,926.35,300.3204650878906
2019-07-26T12:15:26.410000,926.4,309.286865234375
2019-07-26T12:15:26.460000,926.45,293.25323486328125
2019-07-26T12:15:26.510000,926.5,310.2196350097656
2019-07-26T12:15:26.560000,926.55,319.18603515625
2019-07-26T12:15:26.610000,926.6,367.15240478515625
2019-07-26T12:15:26.660000,926.65,357.1188049316406
2019-07-26T12:15:26.710000,926.7,309.0851745605469
2019-07-26T12:15:26.760000,926.75,340.05157470703125
2019-07-26T12:15:26.810000,926.8,360.0179748535156
2019-07-26T12:15:26.860000,926.85,288.9843444824219
2019-07-26T12:15:26.910000,926.9,262.95074462890625
2019-07-26T12:15:26.960000,926.95,297.9171447753906
2019-07-26T12:15:27.010000,927.0,294.8835144042969
2019-07-26T12:15:27.060000,927.05,292.84991455078125
2019-07-26T12:15:27.110000,927.1,290.8162841796875
2019-07-26T12:15:27.160000,927.15,285.7826843261719
2019-07-26T12:15:27.210000,927.2,271.74908447265625
2019-07-26T12:15:27.260000,927.25,227.7154693603516
2019-07-26T12:15:27.310000,927.3,270.6818542480469
2019-07-26T12:15:27.360000,927.35,316.64825439453125
2019-07-26T12:15:27.410000,927.4,272.6146240234375
2019-07-26T12:15:27.460000,927.45,285.5810241699219
2019-07-26T12:15:27.510000,927.5,307.5473937988281
2019-07-26T12:15:27.560000,927.55,279.5137939453125
2019-07-26T12:15:27.610000,927.6,274.4801940917969
2019-07-26T12:15:27.660000,927.65,286.4465637207031
2019-07-26T12:15:27.710000,927.7,303.4129638671875
2019-07-26T12:15:27.760000,927.75,320.3793334960937
2019-07-26T12:15:27.810000,927.8,281.3457336425781
2019-07-26T12:15:27.860000,927.85,262.3121337890625
2019-07-26T12:15:27.910000,927.9,307.27850341796875
2019-07-26T12:15:27.960000,927.95,261.2449035644531
2019-07-26T12:15:28.010000,928.0,215.21128845214844
2019-07-26T12:15:28.060000,928.05,235.17767333984372
2019-07-26T12:15:28.110000,928.1,246.14405822753903
2019-07-26T12:15:28.160000,928.15,251.11045837402344
2019-07-26T12:15:28.210000,928.2,206.07684326171875
2019-07-26T12:15:28.260000,928.25,250.0432281494141
2019-07-26T12:15:28.310000,928.3,288.0096130371094
2019-07-26T12:15:28.360000,928.35,205.97601318359372
2019-07-26T12:15:28.410000,928.4,244.94239807128903
2019-07-26T12:15:28.460000,928.45,267.9087829589844
2019-07-26T12:15:28.510000,928.5,203.8751678466797
2019-07-26T12:15:28.560000,928.55,223.8415679931641
2019-07-26T12:15:28.610000,928.6,267.8079528808594
2019-07-26T12:15:28.660000,928.65,277.7743530273437
2019-07-26T12:15:28.710000,928.7,242.74072265625
2019-07-26T12:15:28.760000,928.75,231.7071075439453
2019-07-26T12:15:28.810000,928.8,242.6735076904297
2019-07-26T12:15:28.860000,928.85,228.639892578125
