time(%Y-%m-%dT%H:%M:%S.%f),rel_time(sec),velocity(c/s)
2021-12-24T22:45:54.741000,2754.7,1980.6463623046875
2021-12-24T22:45:55.041000,2755.0,3484.95751953125
2021-12-24T22:45:55.091000,2755.05,4315.00927734375
2021-12-24T22:45:55.141000,2755.1,2262.06103515625
2021-12-24T22:45:55.391000,2755.35,1356.3201904296875
2021-12-24T22:45:55.441000,2755.4,2986.3720703125
2021-12-24T22:45:55.491000,2755.45,2358.424072265625
2021-12-24T22:45:55.791000,2755.75,2307.73486328125
2021-12-24T22:45:55.841000,2755.8,3480.786865234375
2021-12-24T22:45:55.891000,2755.85,2653.838623046875
2021-12-24T22:45:56.191000,2756.15,1874.1495361328125
2021-12-24T22:45:56.241000,2756.2,3476.201416015625
2021-12-24T22:45:56.291000,2756.25,2801.25341796875
2021-12-24T22:45:56.591000,2756.55,1885.564208984375
2021-12-24T22:45:56.641000,2756.6,1697.615966796875
2021-12-24T22:45:56.941000,2756.9,2086.927001953125
2021-12-24T22:45:56.991000,2756.95,2770.97900390625
2021-12-24T22:45:57.041000,2757.0,2845.03076171875
2021-12-24T22:45:57.091000,2757.05,2321.082763671875
2021-12-24T22:45:57.391000,2757.35,2845.3935546875
2021-12-24T22:45:57.441000,2757.4,4125.4453125
2021-12-24T22:45:57.491000,2757.45,4692.4970703125
2021-12-24T22:45:57.541000,2757.5,2945.549072265625
2021-12-24T22:45:57.841000,2757.8,2809.860107421875
2021-12-24T22:45:57.891000,2757.85,3589.912109375
2021-12-24T22:45:57.941000,2757.9,2558.9638671875
2021-12-24T22:45:58.341000,2758.3,1293.37841796875
2021-12-24T22:45:58.391000,2758.35,1911.43017578125
2021-12-24T22:45:58.441000,2758.4,1318.4820556640625
2021-12-24T22:45:58.691000,2758.65,1253.7412109375
2021-12-24T22:45:58.741000,2758.7,1222.7930908203125
2021-12-24T22:45:59.041000,2759.0,3177.104248046875
2021-12-24T22:45:59.091000,2759.05,5644.15576171875
2021-12-24T22:45:59.141000,2759.1,4554.20751953125
2021-12-24T22:45:59.441000,2759.4,1285.5186767578125
2021-12-24T22:45:59.491000,2759.45,3346.57080078125
2021-12-24T22:45:59.541000,2759.5,4223.62255859375
2021-12-24T22:45:59.591000,2759.55,2662.67431640625
2021-12-24T22:45:59.891000,2759.85,1117.9852294921875
2021-12-24T22:45:59.941000,2759.9,1973.037109375
2021-12-24T22:46:00.241000,2760.2,2984.34814453125
2021-12-24T22:46:00.291000,2760.25,4610.39990234375
2021-12-24T22:46:00.341000,2760.3,4513.45166015625
2021-12-24T22:46:00.391000,2760.35,1660.5035400390625
2021-12-24T22:46:00.641000,2760.6,3318.762939453125
2021-12-24T22:46:00.691000,2760.65,5875.814453125
2021-12-24T22:46:00.741000,2760.7,5396.8662109375
2021-12-24T22:46:00.791000,2760.75,3102.91845703125
2021-12-24T22:46:01.041000,2761.0,1630.1773681640625
2021-12-24T22:46:01.091000,2761.05,4637.22900390625
2021-12-24T22:46:01.141000,2761.1,5067.28076171875
2021-12-24T22:46:01.191000,2761.15,2237.3330078125
2021-12-24T22:46:01.441000,2761.4,1261.592041015625
2021-12-24T22:46:01.491000,2761.45,2673.64404296875
2021-12-24T22:46:01.541000,2761.5,1393.69580078125
2021-12-24T22:46:01.791000,2761.75,2280.955078125
2021-12-24T22:46:01.841000,2761.8,3412.0068359375
2021-12-24T22:46:01.891000,2761.85,3171.058837890625
2021-12-24T22:46:02.191000,2762.15,2940.36962890625
2021-12-24T22:46:02.241000,2762.2,3892.421630859375
2021-12-24T22:46:02.291000,2762.25,3941.473388671875
2021-12-24T22:46:02.341000,2762.3,1983.525146484375
2021-12-24T22:46:02.591000,2762.55,1097.7843017578125
2021-12-24T22:46:02.641000,2762.6,1385.8360595703125
2021-12-24T22:46:02.941000,2762.9,1244.1470947265625
2021-12-24T22:46:02.991000,2762.95,3215.198974609375
2021-12-24T22:46:03.041000,2763.0,2600.2509765625
2021-12-24T22:46:03.341000,2763.3,2344.56201171875
2021-12-24T22:46:03.391000,2763.35,3394.61376953125
2021-12-24T22:46:03.441000,2763.4,3162.66552734375
2021-12-24T22:46:03.491000,2763.45,1635.71728515625
2021-12-24T22:46:04.091000,2764.05,1144.33935546875
2021-12-24T22:46:04.141000,2764.1,1653.39111328125
2021-12-24T22:46:04.341000,2764.3,1084.5985107421875
2021-12-24T22:46:04.391000,2764.35,1360.6502685546875
2021-12-24T22:46:04.441000,2764.4,1761.7021484375
2021-12-24T22:46:04.791000,2764.75,2129.06494140625
2021-12-24T22:46:04.841000,2764.8,2291.116943359375
2021-12-24T22:46:05.141000,2765.1,2421.427978515625
2021-12-24T22:46:05.191000,2765.15,3154.479736328125
2021-12-24T22:46:05.241000,2765.2,2036.531494140625
2021-12-24T22:46:05.541000,2765.5,3608.842529296875
2021-12-24T22:46:05.591000,2765.55,4610.89404296875
2021-12-24T22:46:05.641000,2765.6,3048.9462890625
2021-12-24T22:46:05.891000,2765.85,2496.20556640625
2021-12-24T22:46:05.941000,2765.9,5886.2568359375
2021-12-24T22:46:05.991000,2765.95,5610.30908203125
2021-12-24T22:46:06.041000,2766.0,2295.36083984375
2021-12-24T22:46:06.291000,2766.25,2766.6201171875
2021-12-24T22:46:06.341000,2766.3,5575.671875
2021-12-24T22:46:06.391000,2766.35,4958.7236328125
2021-12-24T22:46:06.441000,2766.4,1127.7755126953125
2021-12-24T22:46:06.691000,2766.65,2843.034912109375
2021-12-24T22:46:06.741000,2766.7,4484.08642578125
2021-12-24T22:46:06.791000,2766.75,3218.138427734375
2021-12-24T22:46:07.191000,2767.15,2331.55322265625
2021-12-24T22:46:07.241000,2767.2,2084.60498046875
2021-12-24T22:46:07.541000,2767.5,1934.9158935546875
2021-12-24T22:46:07.591000,2767.55,2139.9677734375
2021-12-24T22:46:07.841000,2767.8,1314.226806640625
2021-12-24T22:46:07.891000,2767.85,2282.27880859375
2021-12-24T22:46:08.191000,2768.15,2211.58984375
2021-12-24T22:46:08.241000,2768.2,1910.6414794921875
2021-12-24T22:46:08.591000,2768.55,1216.00439453125
2021-12-24T22:46:08.891000,2768.85,1195.3154296875
2021-12-24T22:46:08.941000,2768.9,2290.367431640625
2021-12-24T22:46:08.991000,2768.95,1372.4190673828125
2021-12-24T22:46:09.191000,2769.15,1444.6263427734375
2021-12-24T22:46:09.241000,2769.2,2985.67822265625
2021-12-24T22:46:09.291000,2769.25,3546.730224609375
2021-12-24T22:46:09.341000,2769.3,2845.781982421875
2021-12-24T22:46:09.641000,2769.6,3088.093017578125
2021-12-24T22:46:09.691000,2769.65,4130.14453125
2021-12-24T22:46:09.741000,2769.7,1428.196533203125
2021-12-24T22:46:09.991000,2769.95,2126.455810546875
2021-12-24T22:46:10.041000,2770.0,3299.507568359375
2021-12-24T22:46:10.091000,2770.05,3511.5595703125
2021-12-24T22:46:10.141000,2770.1,1077.6112060546875
2021-12-24T22:46:10.391000,2770.35,1675.870361328125
2021-12-24T22:46:10.441000,2770.4,1671.9222412109375
2021-12-24T22:46:10.491000,2770.45,1102.97412109375
2021-12-24T22:46:10.741000,2770.7,1167.2332763671875
2021-12-24T22:46:11.141000,2771.1,1108.64794921875
2021-12-24T22:46:11.191000,2771.15,2501.699951171875
2021-12-24T22:46:11.241000,2771.2,1680.7515869140625
2021-12-24T22:46:11.541000,2771.5,2916.062744140625
2021-12-24T22:46:11.591000,2771.55,3121.114501953125
2021-12-24T22:46:11.641000,2771.6,1332.166259765625
2021-12-24T22:46:11.841000,2771.8,1290.37353515625
2021-12-24T22:46:11.891000,2771.85,1984.4254150390625
2021-12-24T22:46:12.191000,2772.15,2069.736572265625
2021-12-24T22:46:12.241000,2772.2,2526.788330078125
2021-12-24T22:46:12.291000,2772.25,2427.840087890625
2021-12-24T22:46:12.591000,2772.55,1262.151123046875
2021-12-24T22:46:12.641000,2772.6,1814.202880859375
2021-12-24T22:46:12.691000,2772.65,1608.2547607421875
2021-12-24T22:46:12.741000,2772.7,1129.306640625
2021-12-24T22:46:13.091000,2773.05,2102.66943359375
2021-12-24T22:46:13.141000,2773.1,1882.7213134765625
2021-12-24T22:46:13.391000,2773.35,1181.98046875
2021-12-24T22:46:13.441000,2773.4,2889.032470703125
2021-12-24T22:46:13.491000,2773.45,2633.084228515625
2021-12-24T22:46:13.541000,2773.5,1648.135986328125
2021-12-24T22:46:13.791000,2773.75,2457.395263671875
2021-12-24T22:46:13.841000,2773.8,4003.447021484375
2021-12-24T22:46:13.891000,2773.85,3022.498779296875
2021-12-24T22:46:14.141000,2774.1,1644.7579345703125
2021-12-24T22:46:14.191000,2774.15,3144.809814453125
2021-12-24T22:46:14.241000,2774.2,1665.861572265625
2021-12-24T22:46:14.541000,2774.5,1755.172607421875
2021-12-24T22:46:14.591000,2774.55,2104.224609375
2021-12-24T22:46:14.641000,2774.6,1302.2762451171875
2021-12-24T22:46:14.891000,2774.85,1978.535400390625
2021-12-24T22:46:14.941000,2774.9,3223.58740234375
2021-12-24T22:46:14.991000,2774.95,2979.63916015625
2021-12-24T22:46:15.291000,2775.25,1376.9500732421875
2021-12-24T22:46:15.341000,2775.3,2246.001953125
2021-12-24T22:46:15.391000,2775.35,1380.0538330078125
2021-12-24T22:46:15.641000,2775.6,2611.31298828125
2021-12-24T22:46:15.691000,2775.65,2924.364990234375
2021-12-24T22:46:15.741000,2775.7,1365.4166259765625
2021-12-24T22:46:16.041000,2776.0,1864.7276611328125
2021-12-24T22:46:16.091000,2776.05,3318.779541015625
2021-12-24T22:46:16.141000,2776.1,2267.83154296875
2021-12-24T22:46:16.441000,2776.4,1075.142333984375
2021-12-24T22:46:16.841000,2776.8,1502.5570068359375
2021-12-24T22:46:16.891000,2776.85,1834.6087646484373
2021-12-24T22:46:16.941000,2776.9,1090.66064453125
2021-12-24T22:46:17.341000,2777.3,1528.0753173828125
2021-12-24T22:46:17.391000,2777.35,1594.127197265625
2021-12-24T22:46:18.091000,2778.05,1620.852783203125
2021-12-24T22:46:18.141000,2778.1,2700.90478515625
2021-12-24T22:46:18.191000,2778.15,2573.95654296875
2021-12-24T22:46:18.241000,2778.2,1892.00830078125
2021-12-24T22:46:18.291000,2778.25,1031.0601806640625
2021-12-24T22:46:18.591000,2778.55,2822.371337890625
2021-12-24T22:46:18.641000,2778.6,3305.423095703125
2021-12-24T22:46:18.691000,2778.65,2659.474853515625
2021-12-24T22:46:19.041000,2779.0,1198.8377685546875
2021-12-24T22:46:19.091000,2779.05,2278.8896484375
2021-12-24T22:46:19.141000,2779.1,2446.94140625
2021-12-24T22:46:19.191000,2779.15,1169.9931640625
2021-12-24T22:46:19.391000,2779.35,2708.20068359375
2021-12-24T22:46:19.441000,2779.4,2096.25244140625
2021-12-24T22:46:19.841000,2779.8,1793.6669921875
2021-12-24T22:46:19.891000,2779.85,2612.718994140625
2021-12-24T22:46:19.941000,2779.9,1728.770751953125
2021-12-24T22:46:20.641000,2780.6,2221.496337890625
2021-12-24T22:46:20.691000,2780.65,2381.54833984375
2021-12-24T22:46:20.741000,2780.7,1243.60009765625
2021-12-24T22:46:21.091000,2781.05,2812.962890625
2021-12-24T22:46:21.141000,2781.1,2473.014892578125
2021-12-24T22:46:21.441000,2781.4,1874.32568359375
2021-12-24T22:46:21.491000,2781.45,2508.377685546875
2021-12-24T22:46:21.541000,2781.5,1399.429443359375
2021-12-24T22:46:21.891000,2781.85,1627.792236328125
2021-12-24T22:46:21.941000,2781.9,3222.84423828125
2021-12-24T22:46:22.141000,2782.1,1120.0513916015625
2021-12-24T22:46:22.191000,2782.15,3310.103271484375
2021-12-24T22:46:22.241000,2782.2,3596.1552734375
2021-12-24T22:46:22.291000,2782.25,1797.2069091796875
2021-12-24T22:46:22.591000,2782.55,2835.51806640625
2021-12-24T22:46:22.641000,2782.6,3256.56982421875
2021-12-24T22:46:22.691000,2782.65,2433.62158203125
2021-12-24T22:46:22.991000,2782.95,1038.9326171875
2021-12-24T22:46:23.041000,2783.0,2660.984619140625
2021-12-24T22:46:23.091000,2783.05,1996.0362548828125
2021-12-24T22:46:23.441000,2783.4,1721.3990478515625
2021-12-24T22:46:23.491000,2783.45,1775.450927734375
2021-12-24T22:46:23.691000,2783.65,1590.658203125
2021-12-24T22:46:23.741000,2783.7,2344.710205078125
2021-12-24T22:46:23.791000,2783.75,1916.761962890625
2021-12-24T22:46:24.091000,2784.05,1713.0728759765625
2021-12-24T22:46:24.141000,2784.1,2936.124755859375
2021-12-24T22:46:24.191000,2784.15,2012.1766357421875
2021-12-24T22:46:24.441000,2784.4,1036.435791015625
2021-12-24T22:46:24.491000,2784.45,1971.487548828125
2021-12-24T22:46:24.541000,2784.5,2132.53955078125
2021-12-24T22:46:24.591000,2784.55,2392.59130859375
2021-12-24T22:46:24.891000,2784.85,1065.90234375
2021-12-24T22:46:24.941000,2784.9,1803.9541015625
2021-12-24T22:46:25.541000,2785.5,1327.5760498046875
2021-12-24T22:46:25.591000,2785.55,1470.6279296875
2021-12-24T22:46:25.941000,2785.9,1717.99072265625
2021-12-24T22:46:25.991000,2785.95,2224.042724609375
2021-12-24T22:46:26.041000,2786.0,1095.094482421875
2021-12-24T22:46:26.291000,2786.25,2354.353759765625
2021-12-24T22:46:26.341000,2786.3,2101.405517578125
2021-12-24T22:46:26.391000,2786.35,1324.457275390625
2021-12-24T22:46:26.441000,2786.4,1487.5091552734375
2021-12-24T22:46:26.691000,2786.65,1336.768310546875
2021-12-24T22:46:26.741000,2786.7,2630.8203125
2021-12-24T22:46:27.041000,2787.0,1578.131103515625
2021-12-24T22:46:27.091000,2787.05,1524.1829833984375
2021-12-24T22:46:27.341000,2787.3,1876.442138671875
2021-12-24T22:46:27.391000,2787.35,3448.494140625
2021-12-24T22:46:27.441000,2787.4,3497.5458984375
2021-12-24T22:46:27.491000,2787.45,3123.59765625
2021-12-24T22:46:27.541000,2787.5,1282.6494140625
2021-12-24T22:46:27.791000,2787.75,1230.90869140625
2021-12-24T22:46:27.841000,2787.8,2260.960693359375
2021-12-24T22:46:27.891000,2787.85,1316.0123291015625
2021-12-24T22:46:28.241000,2788.2,1135.3751220703125
2021-12-24T22:46:28.541000,2788.5,1960.6861572265625
2021-12-24T22:46:28.591000,2788.55,3235.738037109375
2021-12-24T22:46:28.641000,2788.6,2445.7900390625
2021-12-24T22:46:29.641000,2789.6,1755.8265380859375
2021-12-24T22:46:29.691000,2789.65,1586.8782958984375
2021-12-24T22:46:30.041000,2790.0,1689.2412109375
2021-12-24T22:46:30.091000,2790.05,1735.29296875
2021-12-24T22:46:30.141000,2790.1,1196.3448486328125
2021-12-24T22:46:30.591000,2790.55,1100.8114013671875
2021-12-24T22:46:30.641000,2790.6,1305.8631591796875
2021-12-24T22:46:31.091000,2791.05,1471.3297119140625
2021-12-24T22:46:31.341000,2791.3,1067.5888671875
2021-12-24T22:46:31.391000,2791.35,2555.640869140625
2021-12-24T22:46:31.441000,2791.4,2781.692626953125
2021-12-24T22:46:31.491000,2791.45,1902.744384765625
2021-12-24T22:46:31.791000,2791.75,1876.055419921875
2021-12-24T22:46:31.841000,2791.8,1967.107177734375
2021-12-24T22:46:31.891000,2791.85,1973.1590576171875
2021-12-24T22:46:32.441000,2792.4,1297.729248046875
2021-12-24T22:46:32.491000,2792.45,2749.78125
2021-12-24T22:46:32.541000,2792.5,2083.8330078125
2021-12-24T22:46:32.841000,2792.8,3248.14404296875
2021-12-24T22:46:32.891000,2792.85,5223.19580078125
2021-12-24T22:46:32.941000,2792.9,4296.24755859375
2021-12-24T22:46:32.991000,2792.95,1734.2994384765625
2021-12-24T22:46:33.241000,2793.2,1311.55859375
2021-12-24T22:46:33.291000,2793.25,3866.610595703125
2021-12-24T22:46:33.341000,2793.3,3829.662353515625
2021-12-24T22:46:33.391000,2793.35,1119.714111328125
2021-12-24T22:46:33.691000,2793.65,1931.0250244140625
2021-12-24T22:46:33.741000,2793.7,2674.076904296875
2021-12-24T22:46:33.791000,2793.75,2117.12890625
2021-12-24T22:46:34.041000,2794.0,1213.387939453125
2021-12-24T22:46:34.091000,2794.05,2468.43994140625
2021-12-24T22:46:34.141000,2794.1,2110.49169921875
2021-12-24T22:46:34.641000,2794.6,2263.010009765625
2021-12-24T22:46:34.691000,2794.65,1299.061767578125
2021-12-24T22:46:34.741000,2794.7,1388.113525390625
2021-12-24T22:46:34.791000,2794.75,1710.1654052734375
2021-12-24T22:46:35.041000,2795.0,1746.424560546875
2021-12-24T22:46:35.091000,2795.05,3137.4765625
2021-12-24T22:46:35.141000,2795.1,2134.5283203125
2021-12-24T22:46:35.441000,2795.4,1679.8392333984375
2021-12-24T22:46:35.491000,2795.45,2877.89111328125
2021-12-24T22:46:35.541000,2795.5,1391.94287109375
2021-12-24T22:46:35.791000,2795.75,2624.2021484375
2021-12-24T22:46:35.841000,2795.8,2647.254150390625
2021-12-24T22:46:35.891000,2795.85,1589.3057861328125
2021-12-24T22:46:36.191000,2796.15,4033.616943359375
2021-12-24T22:46:36.241000,2796.2,3773.668701171875
2021-12-24T22:46:36.291000,2796.25,2047.720458984375
2021-12-24T22:46:36.591000,2796.55,1928.031494140625
2021-12-24T22:46:36.641000,2796.6,2127.083251953125
2021-12-24T22:46:36.691000,2796.65,1181.1351318359375
2021-12-24T22:46:36.891000,2796.85,1338.3424072265625
2021-12-24T22:46:36.941000,2796.9,1446.394287109375
2021-12-24T22:46:36.991000,2796.95,1106.4461669921875
2021-12-24T22:46:37.341000,2797.3,2124.80908203125
2021-12-24T22:46:37.391000,2797.35,1674.8607177734375
2021-12-24T22:46:37.941000,2797.9,1285.430908203125
2021-12-24T22:46:37.991000,2797.95,2985.48291015625
2021-12-24T22:46:38.041000,2798.0,2169.53466796875
2021-12-24T22:46:38.391000,2798.35,3271.8974609375
2021-12-24T22:46:38.441000,2798.4,4395.94921875
2021-12-24T22:46:38.491000,2798.45,3013.001220703125
2021-12-24T22:46:38.541000,2798.5,1221.052978515625
2021-12-24T22:46:38.841000,2798.8,1946.364013671875
2021-12-24T22:46:38.891000,2798.85,1816.415771484375
2021-12-24T22:46:39.191000,2799.15,1637.726806640625
2021-12-24T22:46:39.241000,2799.2,1750.7786865234375
2021-12-24T22:46:39.291000,2799.25,1128.8304443359375
2021-12-24T22:46:39.541000,2799.5,1104.0897216796875
2021-12-24T22:46:39.591000,2799.55,2114.1416015625
2021-12-24T22:46:39.641000,2799.6,1968.193359375
2021-12-24T22:46:39.941000,2799.9,1201.50439453125
2021-12-24T22:46:39.991000,2799.95,1871.55615234375
2021-12-24T22:46:40.041000,2800.0,1547.6080322265625
2021-12-24T22:46:40.091000,2800.05,1218.6597900390625
2021-12-24T22:46:40.391000,2800.35,1800.9708251953125
2021-12-24T22:46:40.441000,2800.4,1874.022705078125
2021-12-24T22:46:40.491000,2800.45,1970.074462890625
2021-12-24T22:46:40.541000,2800.5,1352.1263427734375
2021-12-24T22:46:40.791000,2800.75,1416.385498046875
2021-12-24T22:46:41.141000,2801.1,4155.74853515625
2021-12-24T22:46:41.191000,2801.15,4212.80029296875
2021-12-24T22:46:41.241000,2801.2,1745.85205078125
2021-12-24T22:46:41.591000,2801.55,3053.21484375
2021-12-24T22:46:41.641000,2801.6,3093.266845703125
2021-12-24T22:46:41.691000,2801.65,1477.3184814453125
2021-12-24T22:46:42.091000,2802.05,1082.733154296875
2021-12-24T22:46:42.241000,2802.2,1483.888671875
2021-12-24T22:46:42.291000,2802.25,1728.9405517578125
2021-12-24T22:46:42.641000,2802.6,1789.3033447265625
2021-12-24T22:46:42.691000,2802.65,2716.355224609375
2021-12-24T22:46:42.741000,2802.7,1914.406982421875
2021-12-24T22:46:43.091000,2803.05,1509.7698974609375
2021-12-24T22:46:43.141000,2803.1,2000.8216552734373
2021-12-24T22:46:43.191000,2803.15,1037.87353515625
2021-12-24T22:46:43.641000,2803.6,1269.340087890625
2021-12-24T22:46:43.691000,2803.65,1223.391845703125
2021-12-24T22:46:43.991000,2803.95,1181.702880859375
2021-12-24T22:46:44.041000,2804.0,1591.7547607421875
2021-12-24T22:46:44.441000,2804.4,1531.16943359375
2021-12-24T22:46:44.491000,2804.45,2114.22119140625
2021-12-24T22:46:44.791000,2804.75,1975.5322265625
2021-12-24T22:46:44.841000,2804.8,2191.584228515625
2021-12-24T22:46:44.891000,2804.85,2642.635986328125
2021-12-24T22:46:44.941000,2804.9,3102.687744140625
2021-12-24T22:46:44.991000,2804.95,1766.739501953125
2021-12-24T22:46:45.391000,2805.35,1506.1541748046875
2021-12-24T22:46:45.691000,2805.65,1174.4652099609375
2021-12-24T22:46:45.741000,2805.7,1051.51708984375
2021-12-24T22:46:46.091000,2806.05,1276.8798828125
2021-12-24T22:46:46.141000,2806.1,1509.9317626953125
2021-12-24T22:46:46.191000,2806.15,1362.9835205078125
2021-12-24T22:46:46.491000,2806.45,1114.2945556640625
2021-12-24T22:46:46.541000,2806.5,2333.346435546875
2021-12-24T22:46:46.591000,2806.55,2654.3984375
2021-12-24T22:46:46.641000,2806.6,1961.4500732421875
2021-12-24T22:46:47.341000,2807.3,1437.17578125
2021-12-24T22:46:47.391000,2807.35,1451.2275390625
2021-12-24T22:46:47.441000,2807.4,1544.2794189453125
2021-12-24T22:46:47.791000,2807.75,1192.642333984375
2021-12-24T22:46:47.841000,2807.8,2291.6943359375
2021-12-24T22:46:47.891000,2807.85,1705.7459716796875
2021-12-24T22:46:48.191000,2808.15,2070.056884765625
2021-12-24T22:46:48.241000,2808.2,2019.1087646484373
2021-12-24T22:46:48.441000,2808.4,1516.316162109375
2021-12-24T22:46:48.791000,2808.75,1203.678955078125
2021-12-24T22:46:48.841000,2808.8,2205.73095703125
2021-12-24T22:46:48.891000,2808.85,1513.7825927734375
2021-12-24T22:46:49.291000,2809.25,1105.197265625
2021-12-24T22:46:49.341000,2809.3,1081.2491455078125
2021-12-24T22:46:49.941000,2809.9,1931.87109375
2021-12-24T22:46:49.991000,2809.95,2915.923095703125
2021-12-24T22:46:50.041000,2810.0,2085.974853515625
2021-12-24T22:46:50.491000,2810.45,1344.4412841796875
2021-12-24T22:46:51.091000,2811.05,2258.0634765625
2021-12-24T22:46:51.141000,2811.1,3584.115234375
2021-12-24T22:46:51.191000,2811.15,3338.1669921875
2021-12-24T22:46:51.491000,2811.45,2103.47802734375
2021-12-24T22:46:51.541000,2811.5,2979.530029296875
2021-12-24T22:46:51.591000,2811.55,2593.581787109375
2021-12-24T22:46:51.941000,2811.9,1608.9444580078125
2021-12-24T22:46:51.991000,2811.95,1599.996337890625
2021-12-24T22:46:52.291000,2812.25,3002.307373046875
2021-12-24T22:46:52.341000,2812.3,3637.359375
2021-12-24T22:46:52.391000,2812.35,1894.4110107421875
2021-12-24T22:46:52.691000,2812.65,2216.72216796875
2021-12-24T22:46:52.741000,2812.7,2414.77392578125
2021-12-24T22:46:53.091000,2813.05,1644.13671875
2021-12-24T22:46:53.141000,2813.1,2550.188720703125
2021-12-24T22:46:53.191000,2813.15,1630.2403564453125
2021-12-24T22:46:53.491000,2813.45,1745.5513916015625
2021-12-24T22:46:53.541000,2813.5,2172.603271484375
2021-12-24T22:46:53.591000,2813.55,1676.655029296875
2021-12-24T22:46:53.841000,2813.8,1164.9141845703125
2021-12-24T22:46:53.891000,2813.85,1404.966064453125
2021-12-24T22:46:53.941000,2813.9,1347.017822265625
2021-12-24T22:46:54.491000,2814.45,2018.5880126953125
2021-12-24T22:46:54.541000,2814.5,3422.639892578125
2021-12-24T22:46:54.591000,2814.55,2174.691650390625
2021-12-24T22:46:54.891000,2814.85,4757.00244140625
2021-12-24T22:46:54.941000,2814.9,7093.05419921875
2021-12-24T22:46:54.991000,2814.95,5972.1064453125
2021-12-24T22:46:55.041000,2815.0,1622.158203125
2021-12-24T22:46:55.291000,2815.25,3689.41748046875
2021-12-24T22:46:55.341000,2815.3,6838.46923828125
2021-12-24T22:46:55.391000,2815.35,6427.52099609375
2021-12-24T22:46:55.441000,2815.4,3206.572998046875
2021-12-24T22:46:55.741000,2815.7,3174.884033203125
2021-12-24T22:46:55.791000,2815.75,4070.935791015625
2021-12-24T22:46:55.841000,2815.8,2299.987548828125
2021-12-24T22:46:56.091000,2816.05,1837.2467041015625
2021-12-24T22:46:56.141000,2816.1,3865.298583984375
2021-12-24T22:46:56.191000,2816.15,2783.3505859375
2021-12-24T22:46:56.441000,2816.4,1199.609619140625
2021-12-24T22:46:56.491000,2816.45,2706.66162109375
2021-12-24T22:46:56.541000,2816.5,3161.71337890625
2021-12-24T22:46:56.591000,2816.55,2347.76513671875
2021-12-24T22:46:56.891000,2816.85,2564.076171875
2021-12-24T22:46:56.941000,2816.9,3213.1279296875
2021-12-24T22:46:56.991000,2816.95,1862.1796875
2021-12-24T22:46:57.241000,2817.2,1262.4388427734375
2021-12-24T22:46:57.291000,2817.25,3334.490966796875
2021-12-24T22:46:57.341000,2817.3,3288.542724609375
2021-12-24T22:46:57.391000,2817.35,1237.5943603515625
2021-12-24T22:46:57.641000,2817.6,1854.853515625
2021-12-24T22:46:57.691000,2817.65,3959.905517578125
2021-12-24T22:46:57.741000,2817.7,3452.957275390625
2021-12-24T22:46:58.041000,2818.0,1792.2681884765625
2021-12-24T22:46:58.091000,2818.05,3448.3203125
2021-12-24T22:46:58.141000,2818.1,4326.37158203125
2021-12-24T22:46:58.191000,2818.15,2706.423828125
2021-12-24T22:46:58.441000,2818.4,1328.682861328125
2021-12-24T22:46:58.491000,2818.45,1893.7347412109373
2021-12-24T22:46:58.791000,2818.75,1201.0457763671875
2021-12-24T22:46:58.841000,2818.8,2324.09765625
2021-12-24T22:46:58.891000,2818.85,1188.1494140625
2021-12-24T22:46:59.141000,2819.1,1100.4085693359375
2021-12-24T22:46:59.191000,2819.15,1619.46044921875
2021-12-24T22:46:59.241000,2819.2,2240.51220703125
2021-12-24T22:46:59.291000,2819.25,2172.564208984375
2021-12-24T22:46:59.591000,2819.55,2413.875244140625
2021-12-24T22:46:59.641000,2819.6,2389.927001953125
2021-12-24T22:47:00.091000,2820.05,1488.3934326171875
2021-12-24T22:47:00.391000,2820.35,1534.7044677734375
2021-12-24T22:47:00.541000,2820.5,2199.860107421875
2021-12-24T22:47:00.591000,2820.55,1867.9117431640625
2021-12-24T22:47:01.491000,2821.45,1528.8448486328125
2021-12-24T22:47:01.791000,2821.75,1249.15576171875
2021-12-24T22:47:01.841000,2821.8,1615.2076416015625
2021-12-24T22:47:01.891000,2821.85,1323.259521484375
2021-12-24T22:47:02.191000,2822.15,3073.570556640625
2021-12-24T22:47:02.241000,2822.2,4116.6220703125
2021-12-24T22:47:02.291000,2822.25,2679.67431640625
2021-12-24T22:47:02.591000,2822.55,2068.985107421875
2021-12-24T22:47:02.641000,2822.6,2938.037109375
2021-12-24T22:47:02.691000,2822.65,2432.0888671875
2021-12-24T22:47:02.941000,2822.9,1348.3480224609375
2021-12-24T22:47:02.991000,2822.95,3811.39990234375
2021-12-24T22:47:03.041000,2823.0,3666.45166015625
2021-12-24T22:47:03.091000,2823.05,1055.5035400390625
2021-12-24T22:47:03.341000,2823.3,1058.7626953125
2021-12-24T22:47:03.391000,2823.35,3599.814697265625
2021-12-24T22:47:03.441000,2823.4,3051.866455078125
2021-12-24T22:47:03.741000,2823.7,1291.1773681640625
2021-12-24T22:47:03.791000,2823.75,1757.2291259765625
2021-12-24T22:47:03.841000,2823.8,1421.281005859375
2021-12-24T22:47:04.091000,2824.05,1099.5401611328125
2021-12-24T22:47:04.141000,2824.1,3315.592041015625
2021-12-24T22:47:04.191000,2824.15,2782.64404296875
2021-12-24T22:47:04.241000,2824.2,1163.6956787109375
2021-12-24T22:47:04.541000,2824.5,2374.0068359375
2021-12-24T22:47:04.591000,2824.55,2722.05859375
2021-12-24T22:47:04.641000,2824.6,2195.1103515625
