time(%Y-%m-%dT%H:%M:%S.%f),rel_time(sec),velocity(c/s)
2022-01-02T04:15:17.125000,917.1,403.6844482421875
2022-01-02T04:15:17.225000,917.2,-567.2314453125
2022-01-02T04:15:17.525000,917.5,-456.9791259765625
2022-01-02T04:15:17.625000,917.6,281.10498046875
2022-01-02T04:15:17.725000,917.7,-282.8109130859375
2022-01-02T04:15:17.925000,917.9,428.35736083984375
2022-01-02T04:15:18.025000,918.0,-301.5585327148437
2022-01-02T04:15:18.325000,918.3,-412.3062133789063
2022-01-02T04:15:18.425000,918.4,441.7778930664063
2022-01-02T04:15:18.525000,918.5,-290.13800048828125
2022-01-02T04:15:18.825000,918.8,-495.88568115234375
2022-01-02T04:15:18.925000,918.9,317.1984558105469
2022-01-02T04:15:19.125000,919.1,-412.63330078125
2022-01-02T04:15:19.625000,919.6,-415.2127685546875
2022-01-02T04:15:19.725000,919.7,415.871337890625
2022-01-02T04:15:19.825000,919.8,-458.0445556640625
2022-01-02T04:15:20.125000,920.1,-359.79217529296875
2022-01-02T04:15:20.275000,920.25,720.333984375
2022-01-02T04:15:20.325000,920.3,405.37603759765625
2022-01-02T04:15:20.375000,920.35,-693.5819091796875
2022-01-02T04:15:20.425000,920.4,-621.5398559570312
2022-01-02T04:15:20.475000,920.45,-482.497802734375
2022-01-02T04:15:20.575000,920.55,448.5863037109375
2022-01-02T04:15:20.775000,920.75,-502.2454833984375
2022-01-02T04:15:20.975000,920.95,-345.07720947265625
2022-01-02T04:15:21.025000,921.0,-669.0352172851562
2022-01-02T04:15:21.075000,921.05,-381.99310302734375
2022-01-02T04:15:21.275000,921.25,-339.82489013671875
2022-01-02T04:15:21.325000,921.3,-428.7828369140625
2022-01-02T04:15:21.575000,921.55,-400.5725708007813
2022-01-02T04:15:21.675000,921.65,258.51153564453125
2022-01-02T04:15:21.725000,921.7,-313.4464111328125
2022-01-02T04:15:21.925000,921.9,279.7218322753906
2022-01-02T04:15:22.175000,922.15,279.93212890625
2022-01-02T04:15:22.275000,922.25,-542.9837646484375
2022-01-02T04:15:22.325000,922.3,-396.9417114257813
2022-01-02T04:15:22.675000,922.65,504.3526611328125
2022-01-02T04:15:22.725000,922.7,290.39471435546875
2022-01-02T04:15:22.775000,922.75,-494.563232421875
2022-01-02T04:15:22.875000,922.85,349.5208740234375
2022-01-02T04:15:23.075000,923.05,-312.31085205078125
2022-01-02T04:15:23.175000,923.15,523.7732543945312
2022-01-02T04:15:23.275000,923.25,-430.1427001953125
2022-01-02T04:15:23.475000,923.45,828.0255737304688
2022-01-02T04:15:23.575000,923.55,-300.89031982421875
2022-01-02T04:15:23.675000,923.65,305.1937866210937
2022-01-02T04:15:23.975000,923.95,390.4461059570313
2022-01-02T04:15:24.125000,924.1,307.5722961425781
2022-01-02T04:15:24.275000,924.25,347.698486328125
2022-01-02T04:15:24.425000,924.4,625.8246459960938
2022-01-02T04:15:24.475000,924.45,572.86669921875
2022-01-02T04:15:24.775000,924.75,290.1190185546875
2022-01-02T04:15:24.925000,924.9,415.24517822265625
2022-01-02T04:15:25.075000,925.05,413.371337890625
2022-01-02T04:15:25.125000,925.1,268.4134216308594
2022-01-02T04:15:25.225000,925.2,377.4975280761719
2022-01-02T04:15:25.375000,925.35,519.6237182617188
2022-01-02T04:15:25.425000,925.4,405.665771484375
2022-01-02T04:15:25.575000,925.55,307.7919311523437
2022-01-02T04:15:25.675000,925.65,507.87603759765625
2022-01-02T04:15:25.725000,925.7,643.9180908203125
2022-01-02T04:15:26.025000,926.0,457.17041015625
2022-01-02T04:15:26.075000,926.05,314.2124938964844
2022-01-02T04:15:26.325000,926.3,400.42279052734375
2022-01-02T04:15:26.375000,926.35,372.46484375
2022-01-02T04:15:26.675000,926.65,626.7171630859375
2022-01-02T04:15:26.975000,926.95,339.969482421875
2022-01-02T04:15:27.175000,927.15,335.1377258300781
2022-01-02T04:15:27.425000,927.4,283.3480224609375
2022-01-02T04:15:27.625000,927.6,337.5162353515625
2022-01-02T04:15:27.675000,927.65,275.55828857421875
2022-01-02T04:15:27.925000,927.9,386.7685546875
2022-01-02T04:15:27.975000,927.95,333.81060791015625
2022-01-02T04:15:28.225000,928.2,262.0209045410156
2022-01-02T04:15:28.425000,928.4,511.1891479492188
2022-01-02T04:15:28.675000,928.65,289.3994140625
2022-01-02T04:15:28.725000,928.7,392.44146728515625
2022-01-02T04:15:28.775000,928.75,-362.5164794921875
2022-01-02T04:15:28.825000,928.8,-316.47442626953125
2022-01-02T04:15:28.875000,928.85,350.567626953125
2022-01-02T04:15:28.925000,928.9,287.60968017578125
2022-01-02T04:15:29.125000,929.1,-298.2221069335937
2022-01-02T04:15:29.225000,929.2,383.8619995117188
2022-01-02T04:15:29.375000,929.35,297.9881896972656
2022-01-02T04:15:29.575000,929.55,-283.84356689453125
2022-01-02T04:15:29.675000,929.65,296.24053955078125
2022-01-02T04:15:30.075000,930.05,-352.42303466796875
2022-01-02T04:15:30.175000,930.15,351.6610717773437
2022-01-02T04:15:30.375000,930.35,-428.1707153320313
2022-01-02T04:15:30.475000,930.45,473.9134521484375
2022-01-02T04:15:30.775000,930.75,401.165771484375
2022-01-02T04:15:30.875000,930.85,-297.7501220703125
2022-01-02T04:15:31.075000,931.05,-395.5819091796875
2022-01-02T04:15:31.225000,931.2,271.54425048828125
2022-01-02T04:15:31.275000,931.25,401.5863037109375
2022-01-02T04:15:31.325000,931.3,-300.37164306640625
2022-01-02T04:15:31.375000,931.35,-469.32958984375
2022-01-02T04:15:31.675000,931.65,-293.07720947265625
2022-01-02T04:15:32.925000,932.9,-305.0258178710937
2022-01-02T04:15:33.025000,933.0,263.05828857421875
2022-01-02T04:15:33.575000,933.55,306.5209045410156
2022-01-02T04:15:33.825000,933.8,-341.268798828125
2022-01-02T04:15:36.475000,936.45,348.96014404296875
2022-01-02T04:15:36.875000,936.85,-398.7034301757813
2022-01-02T04:15:36.975000,936.95,337.3807373046875
2022-01-02T04:15:37.175000,937.15,-321.4510498046875
2022-01-02T04:15:37.275000,937.25,418.633056640625
2022-01-02T04:15:37.375000,937.35,-349.2828369140625
2022-01-02T04:15:37.775000,937.75,285.0536193847656
2022-01-02T04:15:37.875000,937.85,-301.8622436523437
2022-01-02T04:15:38.075000,938.05,453.3059692382813
2022-01-02T04:15:38.125000,938.1,-360.6519775390625
2022-01-02T04:15:38.175000,938.15,-509.6099243164063
2022-01-02T04:15:38.525000,938.5,280.6844482421875
2022-01-02T04:15:38.875000,938.85,270.9788818359375
2022-01-02T04:15:39.025000,939.0,376.1050415039063
2022-01-02T04:15:39.075000,939.05,406.1470947265625
2022-01-02T04:15:39.325000,939.3,278.3573608398437
2022-01-02T04:15:39.425000,939.4,-331.5585327148437
2022-01-02T04:15:39.825000,939.8,379.7779235839844
2022-01-02T04:15:40.225000,940.2,-474.8856201171875
2022-01-02T04:15:40.325000,940.3,314.198486328125
2022-01-02T04:15:40.525000,940.5,-333.63330078125
2022-01-02T04:15:40.625000,940.6,260.4508056640625
2022-01-02T04:15:41.025000,941.0,-338.21270751953125
2022-01-02T04:15:41.175000,941.15,-462.0865478515625
2022-01-02T04:15:41.375000,941.35,510.0816650390625
2022-01-02T04:15:41.425000,941.4,265.12371826171875
2022-01-02T04:15:41.475000,941.45,-679.834228515625
2022-01-02T04:15:41.575000,941.55,261.2498779296875
2022-01-02T04:15:42.025000,942.0,349.62841796875
2022-01-02T04:15:42.125000,942.1,-314.2874755859375
2022-01-02T04:15:42.275000,942.25,-461.1613159179688
2022-01-02T04:15:43.075000,943.05,-297.4884033203125
2022-01-02T04:15:43.625000,943.6,307.97418212890625
2022-01-02T04:15:43.775000,943.75,466.100341796875
2022-01-02T04:15:43.925000,943.9,350.2265319824219
2022-01-02T04:15:44.075000,944.05,269.3526916503906
2022-01-02T04:15:44.575000,944.55,430.7732543945313
2022-01-02T04:15:44.725000,944.7,340.8994140625
2022-01-02T04:15:44.875000,944.85,394.0255737304688
2022-01-02T04:15:44.975000,944.95,-317.89031982421875
2022-01-02T04:15:45.375000,945.35,417.4461669921875
2022-01-02T04:15:45.525000,945.5,367.57232666015625
2022-01-02T04:15:45.825000,945.8,445.82464599609375
2022-01-02T04:15:46.125000,946.1,480.0770263671875
2022-01-02T04:15:46.225000,946.2,-304.8388671875
2022-01-02T04:15:46.325000,946.3,330.2452392578125
2022-01-02T04:15:46.475000,946.45,316.37139892578125
2022-01-02T04:15:46.625000,946.6,310.49755859375
2022-01-02T04:15:46.775000,946.75,479.6237182617188
2022-01-02T04:15:46.825000,946.8,475.665771484375
2022-01-02T04:15:47.075000,947.05,474.87603759765625
2022-01-02T04:15:47.125000,947.1,419.9181518554688
2022-01-02T04:15:47.275000,947.25,363.0443115234375
2022-01-02T04:15:47.425000,947.4,394.1704711914063
2022-01-02T04:15:48.075000,948.05,328.7171936035156
2022-01-02T04:15:48.375000,948.35,429.9695434570313
2022-01-02T04:15:48.675000,948.65,309.22186279296875
2022-01-02T04:15:48.875000,948.85,365.39007568359375
2022-01-02T04:15:49.025000,949.0,448.5162353515625
2022-01-02T04:15:49.325000,949.3,264.76861572265625
2022-01-02T04:15:49.625000,949.6,321.0209350585937
2022-01-02T04:15:50.125000,950.1,306.4414978027344
2022-01-02T04:15:50.625000,950.6,347.862060546875
2022-01-02T04:15:50.925000,950.9,285.1143798828125
2022-01-02T04:15:51.575000,951.55,327.6611328125
2022-01-02T04:15:51.825000,951.8,289.87139892578125
2022-01-02T04:15:52.525000,952.5,307.460205078125
2022-01-02T04:15:52.875000,952.85,261.75457763671875
2022-01-02T04:15:53.125000,953.1,474.96484375
2022-01-02T04:15:53.175000,953.15,260.00689697265625
2022-01-02T04:15:53.325000,953.3,-353.866943359375
2022-01-02T04:15:54.375000,954.35,262.0162658691406
2022-01-02T04:15:55.675000,955.65,536.1097412109375
2022-01-02T04:15:55.775000,955.75,-320.80615234375
2022-01-02T04:15:56.175000,956.15,493.5302734375
2022-01-02T04:15:56.425000,956.4,279.7405700683594
2022-01-02T04:15:56.475000,956.45,399.7825927734375
2022-01-02T04:15:56.575000,956.55,-355.1332397460937
2022-01-02T04:15:56.975000,956.95,262.20318603515625
2022-01-02T04:15:57.275000,957.25,324.4555053710937
2022-01-02T04:15:57.375000,957.35,-469.46038818359375
2022-01-02T04:15:57.775000,957.75,263.8760986328125
2022-01-02T04:15:58.225000,958.2,394.2545776367188
2022-01-02T04:15:59.625000,959.6,264.4321594238281
2022-01-02T04:15:59.675000,959.65,312.4742126464844
2022-01-02T04:16:01.725000,961.7,357.1985168457031
2022-01-02T04:16:01.825000,961.8,-307.71734619140625
2022-01-02T04:16:02.225000,962.2,265.6190795898437
2022-01-02T04:16:03.325000,963.3,312.5443115234375
2022-01-02T04:16:03.425000,963.4,-286.37158203125
2022-01-02T04:16:03.525000,963.5,308.7125244140625
2022-01-02T04:16:03.775000,963.75,266.9228210449219
2022-01-02T04:16:04.175000,964.15,309.25927734375
2022-01-02T04:16:04.225000,964.2,-353.6986694335937
2022-01-02T04:16:04.325000,964.3,484.3854370117188
2022-01-02T04:16:05.025000,965.0,-370.0257568359375
2022-01-02T04:16:05.125000,965.1,527.058349609375
2022-01-02T04:16:05.625000,965.6,296.4788818359375
2022-01-02T04:16:05.675000,965.65,318.5209350585937
2022-01-02T04:16:05.825000,965.8,-451.3529052734375
2022-01-02T04:16:05.925000,965.9,554.7312622070312
2022-01-02T04:16:06.125000,966.1,-487.1005859375
2022-01-02T04:16:06.225000,966.2,332.98358154296875
2022-01-02T04:16:06.675000,966.65,406.362060546875
2022-01-02T04:16:06.775000,966.75,-284.5538330078125
2022-01-02T04:16:07.225000,967.2,-495.1753540039063
2022-01-02T04:16:07.275000,967.25,-382.13323974609375
2022-01-02T04:16:07.375000,967.35,318.95086669921875
2022-01-02T04:16:07.575000,967.55,-446.88092041015625
2022-01-02T04:16:07.675000,967.65,535.2031860351562
2022-01-02T04:16:07.875000,967.85,-285.62860107421875
2022-01-02T04:16:07.975000,967.95,279.4555358886719
2022-01-02T04:16:08.075000,968.05,-367.4603271484375
2022-01-02T04:16:08.375000,968.35,-342.2080078125
2022-01-02T04:16:08.625000,968.6,575.0022583007812
2022-01-02T04:16:08.675000,968.65,-425.9556884765625
2022-01-02T04:16:08.725000,968.7,-482.9136352539063
2022-01-02T04:16:08.775000,968.75,413.12841796875
2022-01-02T04:16:08.875000,968.85,-441.7874755859375
2022-01-02T04:16:09.075000,969.05,371.3807678222656
2022-01-02T04:16:09.175000,969.15,-325.5350952148437
2022-01-02T04:16:09.325000,969.3,-329.408935546875
2022-01-02T04:16:09.525000,969.5,455.75927734375
2022-01-02T04:16:09.575000,969.55,276.80133056640625
2022-01-02T04:16:10.125000,970.1,-312.73602294921875
2022-01-02T04:16:10.475000,970.45,277.558349609375
2022-01-02T04:16:10.825000,970.8,399.8527221679688
2022-01-02T04:16:11.075000,971.05,445.06298828125
2022-01-02T04:16:11.175000,971.15,-370.8528442382813
2022-01-02T04:16:11.325000,971.3,323.2733154296875
2022-01-02T04:16:11.375000,971.35,365.31536865234375
2022-01-02T04:16:11.775000,971.75,463.65179443359375
2022-01-02T04:16:11.975000,971.95,514.8200073242188
2022-01-02T04:16:12.175000,972.15,-595.0117797851562
2022-01-02T04:16:12.275000,972.25,409.0723876953125
2022-01-02T04:16:12.375000,972.35,493.156494140625
2022-01-02T04:16:12.425000,972.4,338.19854736328125
2022-01-02T04:16:12.675000,972.65,313.4088134765625
2022-01-02T04:16:12.725000,972.7,308.45086669921875
2022-01-02T04:16:12.775000,972.75,313.492919921875
2022-01-02T04:16:13.675000,973.65,375.24993896484375
2022-01-02T04:16:14.175000,974.15,412.6704711914063
2022-01-02T04:16:14.625000,974.6,261.04901123046875
2022-01-02T04:16:14.925000,974.9,329.30133056640625
2022-01-02T04:16:14.975000,974.95,565.3433837890625
2022-01-02T04:16:15.325000,975.3,-305.3622436523437
2022-01-02T04:16:15.375000,975.35,-420.3201904296875
2022-01-02T04:16:15.475000,975.45,745.763916015625
2022-01-02T04:16:15.525000,975.5,391.8060302734375
2022-01-02T04:16:15.675000,975.65,-435.06781005859375
2022-01-02T04:16:15.725000,975.7,294.9742431640625
2022-01-02T04:16:15.775000,975.75,816.0162963867188
2022-01-02T04:16:16.275000,976.25,274.4368591308594
2022-01-02T04:16:16.525000,976.5,400.6471557617188
2022-01-02T04:16:16.575000,976.55,324.689208984375
2022-01-02T04:16:16.625000,976.6,-398.268798828125
2022-01-02T04:16:16.675000,976.65,-317.2266845703125
2022-01-02T04:16:16.775000,976.75,305.857421875
2022-01-02T04:16:17.025000,977.0,315.06768798828125
2022-01-02T04:16:17.075000,977.05,514.1097412109375
2022-01-02T04:16:17.175000,977.15,-328.80615234375
2022-01-02T04:16:17.325000,977.3,356.3200378417969
2022-01-02T04:16:17.425000,977.4,-288.59588623046875
2022-01-02T04:16:17.525000,977.5,425.48828125
2022-01-02T04:16:17.775000,977.75,457.6985473632813
2022-01-02T04:16:17.825000,977.8,380.7406005859375
2022-01-02T04:16:17.925000,977.9,-399.17529296875
2022-01-02T04:16:18.025000,978.0,494.9088134765625
2022-01-02T04:16:18.275000,978.25,384.11907958984375
2022-01-02T04:16:18.325000,978.3,312.1611328125
2022-01-02T04:16:18.475000,978.45,283.2873229980469
2022-01-02T04:16:18.575000,978.55,276.3714294433594
2022-01-02T04:16:18.675000,978.65,-307.54443359375
2022-01-02T04:16:18.775000,978.75,584.5396728515625
2022-01-02T04:16:19.075000,979.05,560.7919921875
2022-01-02T04:16:19.175000,979.15,-453.1239013671875
2022-01-02T04:16:19.425000,979.4,340.0863952636719
2022-01-02T04:16:19.575000,979.55,438.2125854492188
2022-01-02T04:16:19.725000,979.7,326.3387451171875
2022-01-02T04:16:19.975000,979.95,-415.4509887695313
2022-01-02T04:16:20.075000,980.05,551.6331176757812
2022-01-02T04:16:20.275000,980.25,-331.1986694335937
2022-01-02T04:16:20.625000,980.6,795.095703125
2022-01-02T04:16:20.675000,980.65,607.1378173828125
2022-01-02T04:16:20.725000,980.7,-352.82012939453125
2022-01-02T04:16:20.775000,980.75,-354.778076171875
2022-01-02T04:16:20.825000,980.8,-556.736083984375
2022-01-02T04:16:20.875000,980.85,-353.6939697265625
2022-01-02T04:16:20.925000,980.9,803.3480834960938
2022-01-02T04:16:20.975000,980.95,577.39013671875
2022-01-02T04:16:21.025000,981.0,-510.56781005859375
2022-01-02T04:16:21.075000,981.05,-340.5257568359375
2022-01-02T04:16:21.225000,981.2,391.6004028320313
2022-01-02T04:16:21.275000,981.25,344.6424560546875
2022-01-02T04:16:21.375000,981.35,-471.2734375
2022-01-02T04:16:21.425000,981.4,-378.23138427734375
2022-01-02T04:16:22.025000,982.0,-672.7266845703125
2022-01-02T04:16:22.075000,982.05,-480.68463134765625
2022-01-02T04:16:22.325000,982.3,-668.474365234375
2022-01-02T04:16:22.375000,982.35,-594.4323120117188
2022-01-02T04:16:22.425000,982.4,-454.3902587890625
2022-01-02T04:16:22.625000,982.6,-358.2220458984375
2022-01-02T04:16:22.675000,982.65,-591.1799926757812
2022-01-02T04:16:22.925000,982.9,-548.9696655273438
2022-01-02T04:16:22.975000,982.95,-699.9276123046875
2022-01-02T04:16:23.075000,983.05,262.156494140625
2022-01-02T04:16:23.125000,983.1,-415.8014526367188
2022-01-02T04:16:23.175000,983.15,-363.7593994140625
2022-01-02T04:16:23.275000,983.25,-386.67529296875
2022-01-02T04:16:23.375000,983.35,-410.5911865234375
2022-01-02T04:16:23.425000,983.4,-840.5491333007812
2022-01-02T04:16:23.625000,983.6,-288.38092041015625
2022-01-02T04:16:23.675000,983.65,-954.3388061523438
2022-01-02T04:16:23.725000,983.7,-612.2968139648438
2022-01-02T04:16:23.775000,983.75,305.7452697753906
2022-01-02T04:16:23.875000,983.85,-435.170654296875
2022-01-02T04:16:23.925000,983.9,-411.1286010742188
2022-01-02T04:16:23.975000,983.95,-736.0864868164062
2022-01-02T04:16:24.025000,984.0,-298.04443359375
2022-01-02T04:16:24.075000,984.05,582.9976196289062
2022-01-02T04:16:24.175000,984.15,-695.9182739257812
2022-01-02T04:16:24.225000,984.2,-503.876220703125
2022-01-02T04:16:24.425000,984.4,-306.7080078125
2022-01-02T04:16:24.475000,984.45,-317.6659545898437
2022-01-02T04:16:24.925000,984.9,-515.2874755859375
2022-01-02T04:16:24.975000,984.95,-507.2454223632813
2022-01-02T04:16:25.175000,985.15,-295.0771484375
2022-01-02T04:16:25.225000,985.2,-570.0350952148438
2022-01-02T04:16:25.275000,985.25,-491.9930419921875
2022-01-02T04:16:25.475000,985.45,-366.8248291015625
2022-01-02T04:16:25.525000,985.5,-308.78277587890625
2022-01-02T04:16:25.575000,985.55,-284.74072265625
2022-01-02T04:16:25.725000,985.7,-493.6145629882813
2022-01-02T04:16:25.775000,985.75,-421.572509765625
2022-01-02T04:16:26.025000,986.0,-438.36224365234375
2022-01-02T04:16:26.275000,986.25,-545.1519165039062
2022-01-02T04:16:26.475000,986.45,-338.98370361328125
2022-01-02T04:16:26.525000,986.5,-800.941650390625
2022-01-02T04:16:26.775000,986.75,-382.73138427734375
2022-01-02T04:16:26.825000,986.8,-296.6893310546875
2022-01-02T04:16:26.925000,986.9,302.3948059082031
2022-01-02T04:16:27.025000,987.0,-487.5211181640625
2022-01-02T04:16:27.075000,987.05,-500.4790649414063
2022-01-02T04:16:27.125000,987.1,-331.4369506835937
2022-01-02T04:16:27.175000,987.15,369.6051025390625
2022-01-02T04:16:27.225000,987.2,474.6471557617188
2022-01-02T04:16:27.275000,987.25,-524.310791015625
2022-01-02T04:16:27.325000,987.3,-468.2687377929688
2022-01-02T04:16:27.725000,987.7,275.06768798828125
2022-01-02T04:16:27.825000,987.8,-467.8482055664063
2022-01-02T04:16:27.975000,987.95,348.2779846191406
2022-01-02T04:16:28.075000,988.05,-724.637939453125
2022-01-02T04:16:28.175000,988.15,601.4462280273438
2022-01-02T04:16:28.475000,988.45,381.6985473632813
2022-01-02T04:16:28.525000,988.5,321.7406005859375
2022-01-02T04:16:28.575000,988.55,-490.2173461914063
2022-01-02T04:16:28.625000,988.6,-286.17529296875
2022-01-02T04:16:28.675000,988.65,335.86676025390625
2022-01-02T04:16:28.875000,988.85,-677.9650268554688
2022-01-02T04:16:28.975000,988.95,614.119140625
2022-01-02T04:16:29.275000,989.25,389.3714599609375
2022-01-02T04:16:29.375000,989.35,-539.54443359375
2022-01-02T04:16:29.525000,989.5,-403.4182739257813
2022-01-02T04:16:29.775000,989.75,284.7919921875
2022-01-02T04:16:30.075000,990.05,523.0443725585938
2022-01-02T04:16:30.575000,990.55,348.46490478515625
2022-01-02T04:16:30.825000,990.8,-356.3248291015625
2022-01-02T04:16:30.875000,990.85,509.71722412109375
2022-01-02T04:16:30.975000,990.95,-294.1986694335937
2022-01-02T04:16:31.175000,991.15,419.9696044921875
2022-01-02T04:16:31.275000,991.25,-404.94635009765625
2022-01-02T04:16:31.625000,991.6,331.3480834960937
2022-01-02T04:16:31.675000,991.65,520.39013671875
2022-01-02T04:16:31.825000,991.8,-350.48370361328125
2022-01-02T04:16:31.925000,991.9,553.6004028320312
2022-01-02T04:16:32.025000,992.0,-393.31549072265625
2022-01-02T04:16:32.175000,992.15,304.8106994628906
2022-01-02T04:16:32.425000,992.4,391.02099609375
2022-01-02T04:16:32.475000,992.45,366.0630493164063
2022-01-02T04:16:32.675000,992.65,316.23126220703125
2022-01-02T04:16:32.775000,992.75,-358.68463134765625
2022-01-02T04:16:32.975000,992.95,259.48358154296875
2022-01-02T04:16:33.075000,993.05,-279.43231201171875
2022-01-02T04:16:33.225000,993.2,307.6938781738281
2022-01-02T04:16:33.425000,993.4,481.8621215820313
2022-01-02T04:16:33.475000,993.45,336.9041748046875
2022-01-02T04:16:33.575000,993.55,-341.01171875
2022-01-02T04:16:34.025000,994.0,327.36676025390625
2022-01-02T04:16:34.375000,994.35,-371.33880615234375
2022-01-02T04:16:34.475000,994.45,386.7453002929688
2022-01-02T04:16:34.575000,994.55,-317.17059326171875
2022-01-02T04:16:34.675000,994.65,282.9135131835937
2022-01-02T04:16:34.925000,994.9,-342.876220703125
2022-01-02T04:16:35.025000,995.0,-314.7921142578125
2022-01-02T04:16:35.125000,995.1,304.2920227050781
2022-01-02T04:16:35.375000,995.35,324.5023193359375
2022-01-02T04:16:35.425000,995.4,316.5443725585937
2022-01-02T04:16:35.525000,995.5,-491.37152099609375
2022-01-02T04:16:35.625000,995.6,367.7125854492188
2022-01-02T04:16:35.725000,995.7,355.79669189453125
2022-01-02T04:16:35.825000,995.8,-512.1192016601562
2022-01-02T04:16:36.275000,996.25,-342.7406616210937
2022-01-02T04:16:36.375000,996.35,664.3433837890625
2022-01-02T04:16:36.475000,996.45,-319.57244873046875
2022-01-02T04:16:36.875000,996.85,275.76397705078125
2022-01-02T04:16:37.025000,997.0,286.89013671875
2022-01-02T04:16:37.075000,997.05,-380.06781005859375
2022-01-02T04:16:37.175000,997.15,301.01629638671875
2022-01-02T04:16:37.325000,997.3,294.1424865722656
2022-01-02T04:16:37.625000,997.6,399.3948364257813
2022-01-02T04:16:37.725000,997.7,-568.5210571289062
2022-01-02T04:16:37.925000,997.9,353.64715576171875
2022-01-02T04:16:38.025000,998.0,-502.2687377929688
2022-01-02T04:16:38.075000,998.05,-369.2266845703125
2022-01-02T04:16:38.125000,998.1,459.81536865234375
2022-01-02T04:16:38.175000,998.15,430.857421875
2022-01-02T04:16:38.225000,998.2,-463.10052490234375
2022-01-02T04:16:38.425000,998.4,449.0677490234375
2022-01-02T04:16:38.525000,998.5,-615.8482055664062
2022-01-02T04:16:38.625000,998.6,405.2359619140625
2022-01-02T04:16:38.825000,998.8,-786.5958251953125
2022-01-02T04:16:38.925000,998.9,796.48828125
2022-01-02T04:16:39.025000,999.0,-654.4276123046875
2022-01-02T04:16:39.225000,999.2,441.7406005859375
2022-01-02T04:16:39.275000,999.25,-446.2173461914063
2022-01-02T04:16:39.325000,999.3,-750.17529296875
2022-01-02T04:16:39.375000,999.35,394.8667602539063
2022-01-02T04:16:39.425000,999.4,521.9088745117188
2022-01-02T04:16:39.625000,999.6,-363.92291259765625
2022-01-02T04:16:39.675000,999.65,562.119140625
2022-01-02T04:16:39.725000,999.7,655.1611938476562
2022-01-02T04:16:39.775000,999.75,-658.7967529296875
2022-01-02T04:16:39.825000,999.8,-397.7546997070313
2022-01-02T04:16:40.075000,1000.05,-477.54443359375
2022-01-02T04:16:40.175000,1000.15,618.5396728515625
2022-01-02T04:16:40.225000,1000.2,310.58172607421875
2022-01-02T04:16:40.275000,1000.25,-492.376220703125
2022-01-02T04:16:40.475000,1000.45,688.7919921875
2022-01-02T04:16:40.525000,1000.5,429.8341064453125
2022-01-02T04:16:40.575000,1000.55,-658.1239013671875
2022-01-02T04:16:40.675000,1000.65,460.9602661132813
2022-01-02T04:16:40.875000,1000.85,-363.87152099609375
2022-01-02T04:16:40.975000,1000.95,425.2125854492188
2022-01-02T04:16:41.025000,1001.0,-310.745361328125
2022-01-02T04:16:41.075000,1001.05,-393.7033081054688
2022-01-02T04:16:41.125000,1001.1,389.3387451171875
2022-01-02T04:16:41.275000,1001.25,490.46490478515625
2022-01-02T04:16:41.375000,1001.35,-442.4509887695313
2022-01-02T04:16:41.425000,1001.4,373.5910949707031
2022-01-02T04:16:41.475000,1001.45,452.6331176757813
2022-01-02T04:16:41.775000,1001.75,454.885498046875
2022-01-02T04:16:41.875000,1001.85,-461.0303955078125
2022-01-02T04:16:41.925000,1001.9,319.0116577148437
2022-01-02T04:16:42.075000,1002.05,380.1378173828125
2022-01-02T04:16:42.225000,1002.2,483.2639770507813
2022-01-02T04:16:42.325000,1002.3,-616.6519165039062
2022-01-02T04:16:42.425000,1002.4,393.4321899414063
2022-01-02T04:16:42.625000,1002.6,-308.3995361328125
2022-01-02T04:16:42.725000,1002.7,494.6845703125
2022-01-02T04:16:43.025000,1003.0,298.9368896484375
2022-01-02T04:16:43.125000,1003.1,-335.97900390625
2022-01-02T04:16:43.175000,1003.15,314.06304931640625
2022-01-02T04:16:43.325000,1003.3,397.189208984375
2022-01-02T04:16:43.425000,1003.4,-332.7266845703125
2022-01-02T04:16:43.975000,1003.95,263.7359619140625
2022-01-02T04:16:44.075000,1004.05,-279.179931640625
2022-01-02T04:16:44.925000,1004.9,377.5350341796875
2022-01-02T04:16:45.225000,1005.2,291.787353515625
2022-01-02T04:16:45.325000,1005.3,-286.1285400390625
2022-01-02T04:16:45.725000,1005.7,374.2079162597656
2022-01-02T04:16:45.825000,1005.8,-444.7080078125
2022-01-02T04:16:45.925000,1005.9,290.37615966796875
2022-01-02T04:16:46.125000,1006.1,-430.4556274414063
2022-01-02T04:16:46.225000,1006.2,627.6284790039062
2022-01-02T04:16:46.525000,1006.5,442.88079833984375
2022-01-02T04:16:46.725000,1006.7,395.049072265625
2022-01-02T04:16:46.975000,1006.95,374.2593383789063
2022-01-02T04:16:47.025000,1007.0,369.3013916015625
2022-01-02T04:16:47.275000,1007.25,429.51165771484375
2022-01-02T04:16:47.325000,1007.3,329.5537109375
2022-01-02T04:16:47.475000,1007.45,533.6798706054688
2022-01-02T04:16:47.525000,1007.5,523.721923828125
2022-01-02T04:16:47.775000,1007.75,531.9322509765625
2022-01-02T04:16:47.825000,1007.8,332.9742736816406
2022-01-02T04:16:48.025000,1008.0,266.1425170898437
2022-01-02T04:16:48.275000,1008.25,461.352783203125
2022-01-02T04:16:48.525000,1008.5,414.5630493164063
2022-01-02T04:16:48.575000,1008.55,428.6051025390625
2022-01-02T04:16:48.725000,1008.7,403.7312622070313
2022-01-02T04:16:48.775000,1008.75,474.7733154296875
2022-01-02T04:16:48.825000,1008.8,313.8153991699219
