time(%Y-%m-%dT%H:%M:%S.%f),rel_time(sec),velocity(c/s)
2022-04-09T22:09:26.735000,566.7,257.11578369140625
2022-04-09T22:09:26.885000,566.85,327.9107666015625
2022-04-09T22:09:27.135000,567.1,233.5691070556641
2022-04-09T22:09:27.185000,567.15,440.5007934570313
2022-04-09T22:09:27.385000,567.35,250.2274475097656
2022-04-09T22:09:27.435000,567.4,347.1590881347656
2022-04-09T22:09:27.635000,567.6,264.8857727050781
2022-04-09T22:09:27.685000,567.65,228.8174285888672
2022-04-09T22:09:27.735000,567.7,231.7490997314453
2022-04-09T22:09:27.885000,567.85,256.5440979003906
2022-04-09T22:09:28.885000,568.85,230.17739868164065
2022-04-09T22:09:29.185000,569.15,222.76739501953125
2022-04-09T22:09:30.135000,570.1,231.46905517578125
2022-04-09T22:09:30.385000,570.35,210.12738037109372
2022-04-09T22:09:31.685000,571.65,220.3506774902344
2022-04-09T22:09:31.985000,571.95,219.940673828125
2022-04-09T22:09:33.835000,573.8,220.41232299804688
2022-04-09T22:09:34.085000,574.05,263.0706481933594
2022-04-09T22:09:34.835000,574.8,273.0456237792969
2022-04-09T22:09:35.035000,575.0,208.7722930908203
2022-04-09T22:09:35.585000,575.55,276.0205993652344
2022-04-09T22:09:37.135000,577.1,223.9022521972656
2022-04-09T22:09:37.785000,577.75,247.013916015625
2022-04-09T22:09:39.035000,579.0,275.3055419921875
2022-04-09T22:09:44.185000,584.15,251.26712036132807
2022-04-09T22:09:44.235000,584.2,227.19879150390625
2022-04-09T22:09:44.685000,584.65,320.5837707519531
2022-04-09T22:09:44.935000,584.9,233.2420959472656
2022-04-09T22:09:44.985000,584.95,309.1737670898437
2022-04-09T22:09:45.135000,585.1,278.9687805175781
2022-04-09T22:09:46.235000,586.2,251.4654083251953
2022-04-09T22:09:46.385000,586.35,225.26040649414065
2022-04-09T22:09:46.635000,586.6,314.9187316894531
2022-04-09T22:09:46.685000,586.65,345.85040283203125
2022-04-09T22:09:46.835000,586.8,287.6453857421875
2022-04-09T22:09:46.885000,586.85,314.5770568847656
2022-04-09T22:09:46.935000,586.9,308.5087280273437
2022-04-09T22:09:47.085000,587.05,330.3037414550781
2022-04-09T22:09:47.135000,587.1,260.2353820800781
2022-04-09T22:09:47.185000,587.15,259.16705322265625
2022-04-09T22:09:47.335000,587.3,214.96206665039065
2022-04-09T22:09:47.835000,587.8,317.2787170410156
2022-04-09T22:09:48.085000,588.05,229.93704223632807
2022-04-09T22:09:48.135000,588.1,248.86871337890625
2022-04-09T22:09:48.635000,588.6,234.18536376953125
2022-04-09T22:09:49.085000,589.05,251.5703582763672
2022-04-09T22:09:50.085000,590.05,275.20367431640625
2022-04-09T22:09:52.035000,592.0,251.53863525390625
2022-04-09T22:09:52.085000,592.05,253.4703063964844
2022-04-09T22:09:52.285000,592.25,266.19696044921875
2022-04-09T22:09:52.835000,592.8,277.4452819824219
2022-04-09T22:09:53.135000,593.1,209.0352783203125
2022-04-09T22:09:53.535000,593.5,214.48861694335935
2022-04-09T22:09:53.985000,593.95,206.87359619140625
2022-04-09T22:09:54.085000,594.05,257.7369384765625
2022-04-09T22:09:54.985000,594.95,225.5069122314453
2022-04-09T22:09:55.185000,595.15,246.23358154296875
2022-04-09T22:09:55.235000,595.2,234.1652374267578
2022-04-09T22:09:55.585000,595.55,213.6868896484375
2022-04-09T22:09:55.735000,595.7,229.48190307617188
2022-04-09T22:09:55.985000,595.95,215.1402282714844
2022-04-09T22:09:56.185000,596.15,219.86688232421875
2022-04-09T22:09:56.235000,596.2,212.79855346679688
2022-04-09T22:09:57.035000,597.0,219.7052001953125
2022-04-09T22:09:57.135000,597.1,211.56854248046875
2022-04-09T22:09:57.185000,597.15,434.5002136230469
2022-04-09T22:09:57.235000,597.2,344.431884765625
2022-04-09T22:09:57.285000,597.25,401.3635559082031
2022-04-09T22:09:57.335000,597.3,393.2951965332031
2022-04-09T22:09:57.385000,597.35,437.2268676757813
2022-04-09T22:09:57.435000,597.4,553.1585083007812
2022-04-09T22:09:57.485000,597.45,626.0902099609375
2022-04-09T22:09:57.535000,597.5,473.0218811035156
2022-04-09T22:09:57.735000,597.7,206.74853515625
2022-04-09T22:09:57.935000,597.9,412.4751892089844
2022-04-09T22:09:57.985000,597.95,587.4068603515625
2022-04-09T22:09:58.035000,598.0,636.3385009765625
2022-04-09T22:09:58.085000,598.05,319.2701721191406
2022-04-09T22:09:58.135000,598.1,224.20184326171875
2022-04-09T22:09:58.185000,598.15,235.13351440429688
2022-04-09T22:09:59.235000,599.2,513.698486328125
2022-04-09T22:09:59.285000,599.25,491.6301574707031
2022-04-09T22:09:59.685000,599.65,274.08349609375
2022-04-09T22:10:00.885000,600.85,308.4434814453125
2022-04-09T22:10:00.935000,600.9,298.3751220703125
2022-04-09T22:10:00.985000,600.95,397.3067932128906
2022-04-09T22:10:01.035000,601.0,351.23846435546875
2022-04-09T22:10:01.085000,601.05,283.1701354980469
2022-04-09T22:10:01.135000,601.1,407.101806640625
2022-04-09T22:10:01.185000,601.15,227.0334625244141
2022-04-09T22:10:01.985000,601.95,299.94012451171875
2022-04-09T22:10:02.035000,602.0,222.8717803955078
2022-04-09T22:10:02.185000,602.15,358.6667785644531
2022-04-09T22:10:02.235000,602.2,326.59844970703125
2022-04-09T22:10:02.335000,602.3,359.4617614746094
2022-04-09T22:10:02.385000,602.35,363.3934326171875
2022-04-09T22:10:04.135000,604.1,328.0017395019531
2022-04-09T22:10:04.185000,604.15,547.9334106445312
2022-04-09T22:10:04.235000,604.2,574.8650512695312
2022-04-09T22:10:04.285000,604.25,521.7967529296875
2022-04-09T22:10:04.335000,604.3,365.7283935546875
2022-04-09T22:10:04.385000,604.35,354.6600646972656
2022-04-09T22:10:04.435000,604.4,607.5917358398438
2022-04-09T22:10:04.485000,604.45,474.5234069824219
2022-04-09T22:10:04.535000,604.5,240.4550628662109
2022-04-09T22:10:04.585000,604.55,245.38673400878903
2022-04-09T22:10:05.935000,605.9,299.5417175292969
2022-04-09T22:10:05.985000,605.95,469.473388671875
2022-04-09T22:10:06.135000,606.1,290.26837158203125
2022-04-09T22:10:06.435000,606.4,259.8583679199219
2022-04-09T22:10:06.635000,606.6,285.58502197265625
2022-04-09T22:10:06.685000,606.65,359.5166931152344
2022-04-09T22:10:07.535000,607.5,287.3550109863281
2022-04-09T22:10:08.185000,608.15,336.4666748046875
2022-04-09T22:10:08.235000,608.2,210.39833068847656
2022-04-09T22:10:08.335000,608.3,308.2616577148437
2022-04-09T22:10:08.585000,608.55,247.91998291015625
2022-04-09T22:10:09.035000,609.0,227.3049774169922
2022-04-09T22:10:09.385000,609.35,246.82662963867188
2022-04-09T22:10:09.435000,609.4,379.75830078125
2022-04-09T22:10:09.485000,609.45,479.6899719238281
2022-04-09T22:10:09.535000,609.5,332.62164306640625
2022-04-09T22:10:09.585000,609.55,274.5533142089844
2022-04-09T22:10:09.635000,609.6,268.4849548339844
2022-04-09T22:10:09.885000,609.85,283.143310546875
2022-04-09T22:10:09.935000,609.9,228.074951171875
2022-04-09T22:10:10.435000,610.4,210.39161682128903
2022-04-09T22:10:10.635000,610.6,207.1182861328125
2022-04-09T22:10:11.035000,611.0,310.57159423828125
2022-04-09T22:10:12.135000,612.1,339.0682678222656
2022-04-09T22:10:12.185000,612.15,322.9999084472656
2022-04-09T22:10:12.285000,612.25,287.8632507324219
2022-04-09T22:10:12.735000,612.7,210.2482452392578
2022-04-09T22:10:12.785000,612.75,376.1799011230469
2022-04-09T22:10:12.835000,612.8,450.111572265625
2022-04-09T22:10:12.885000,612.85,262.0432434082031
2022-04-09T22:10:12.985000,612.95,370.9065856933594
2022-04-09T22:10:13.035000,613.0,297.8382263183594
2022-04-09T22:10:14.385000,614.35,226.9932098388672
2022-04-09T22:10:14.435000,614.4,411.9248962402344
2022-04-09T22:10:14.485000,614.45,384.8565368652344
2022-04-09T22:10:14.535000,614.5,511.7882080078125
2022-04-09T22:10:14.585000,614.55,536.7198486328125
2022-04-09T22:10:14.635000,614.6,359.65155029296875
2022-04-09T22:10:14.685000,614.65,297.58319091796875
2022-04-09T22:10:15.735000,615.7,234.148193359375
2022-04-09T22:10:15.785000,615.75,279.0798645019531
2022-04-09T22:10:16.785000,616.75,341.7131652832031
2022-04-09T22:10:16.935000,616.9,225.50816345214844
2022-04-09T22:10:17.085000,617.05,284.3031616210937
2022-04-09T22:10:17.135000,617.1,304.2348327636719
2022-04-09T22:10:17.185000,617.15,357.16650390625
2022-04-09T22:10:17.235000,617.2,338.09814453125
2022-04-09T22:10:17.285000,617.25,434.0298156738281
2022-04-09T22:10:17.335000,617.3,291.96148681640625
2022-04-09T22:10:17.435000,617.4,240.8248291015625
2022-04-09T22:10:17.485000,617.45,256.7565002441406
2022-04-09T22:10:18.185000,618.15,455.7998046875
2022-04-09T22:10:18.235000,618.2,432.7314758300781
2022-04-09T22:10:18.285000,618.25,343.66314697265625
2022-04-09T22:10:18.435000,618.4,249.4581298828125
2022-04-09T22:10:18.485000,618.45,252.38980102539065
2022-04-09T22:10:18.935000,618.9,425.7748107910156
2022-04-09T22:10:18.985000,618.95,303.7064514160156
2022-04-09T22:10:19.035000,619.0,236.63812255859372
2022-04-09T22:10:19.235000,619.2,336.3647766113281
2022-04-09T22:10:19.735000,619.7,301.68145751953125
2022-04-09T22:10:21.185000,621.15,243.69973754882807
2022-04-09T22:10:21.235000,621.2,266.63140869140625
2022-04-09T22:10:21.285000,621.25,243.5630798339844
2022-04-09T22:10:21.335000,621.3,242.4947509765625
2022-04-09T22:10:21.435000,621.4,258.3580627441406
2022-04-09T22:10:21.485000,621.45,332.28973388671875
2022-04-09T22:10:22.035000,622.0,313.5380554199219
2022-04-09T22:10:24.385000,624.35,299.32635498046875
2022-04-09T22:10:26.935000,626.9,256.84130859375
2022-04-09T22:10:29.985000,629.95,220.67291259765625
2022-04-09T22:10:30.985000,630.95,235.3062286376953
2022-04-09T22:10:31.035000,631.0,262.2378845214844
2022-04-09T22:10:31.885000,631.85,260.0762023925781
2022-04-09T22:10:31.935000,631.9,422.00787353515625
2022-04-09T22:10:31.985000,631.95,283.9395446777344
2022-04-09T22:10:32.035000,632.0,264.8712158203125
2022-04-09T22:10:32.735000,632.7,298.9145202636719
2022-04-09T22:10:33.185000,633.15,216.29953002929688
2022-04-09T22:10:34.685000,634.65,270.2494812011719
2022-04-09T22:10:34.735000,634.7,268.18115234375
2022-04-09T22:10:34.785000,634.75,308.1128234863281
2022-04-09T22:10:36.235000,636.2,207.13113403320312
2022-04-09T22:10:45.185000,645.15,213.8992919921875
2022-04-09T22:10:45.235000,645.2,260.8309631347656
2022-04-09T22:10:45.285000,645.25,290.7626342773437
2022-04-09T22:10:46.235000,646.2,275.4642639160156
2022-04-09T22:10:46.285000,646.25,249.39593505859372
2022-04-09T22:10:46.385000,646.35,393.25927734375
2022-04-09T22:10:46.435000,646.4,358.1909484863281
2022-04-09T22:10:47.635000,647.6,211.5509033203125
2022-04-09T22:10:47.685000,647.65,260.4825744628906
2022-04-09T22:10:47.735000,647.7,394.4142456054688
2022-04-09T22:10:47.785000,647.75,284.3459167480469
2022-04-09T22:10:47.985000,647.95,290.07257080078125
2022-04-09T22:10:48.035000,648.0,283.0042419433594
2022-04-09T22:10:49.435000,649.4,250.09088134765625
2022-04-09T22:10:49.485000,649.45,295.0225524902344
2022-04-09T22:10:49.535000,649.5,287.9542236328125
2022-04-09T22:10:49.585000,649.55,257.8858642578125
2022-04-09T22:10:49.635000,649.6,207.81753540039065
2022-04-09T22:10:49.685000,649.65,226.74920654296875
2022-04-09T22:10:51.635000,651.6,210.08416748046875
2022-04-09T22:10:51.685000,651.65,285.0158386230469
2022-04-09T22:10:51.835000,651.8,258.8108215332031
2022-04-09T22:10:51.885000,651.85,260.74249267578125
2022-04-09T22:10:52.685000,652.65,291.6491394042969
2022-04-09T22:10:52.735000,652.7,220.580810546875
2022-04-09T22:10:52.785000,652.75,222.51248168945312
2022-04-09T22:10:52.835000,652.8,288.44415283203125
2022-04-09T22:10:52.885000,652.85,284.3758239746094
2022-04-09T22:10:54.385000,654.35,310.3257751464844
2022-04-09T22:10:56.685000,656.65,224.18240356445312
2022-04-09T22:10:56.835000,656.8,354.9774169921875
2022-04-09T22:10:56.885000,656.85,228.90907287597656
2022-04-09T22:10:56.985000,656.95,225.77239990234372
2022-04-09T22:10:57.035000,657.0,221.70407104492188
2022-04-09T22:10:58.485000,658.45,217.72238159179688
2022-04-09T22:11:00.735000,660.7,244.6473388671875
2022-04-09T22:11:00.785000,660.75,351.5790100097656
2022-04-09T22:11:00.985000,660.95,221.3056640625
2022-04-09T22:11:02.285000,662.25,246.52896118164065
2022-04-09T22:11:02.985000,662.95,332.5722961425781
2022-04-09T22:11:03.035000,663.0,381.50396728515625
2022-04-09T22:11:03.085000,663.05,335.43560791015625
2022-04-09T22:11:03.235000,663.2,231.23062133789065
2022-04-09T22:11:03.285000,663.25,322.16229248046875
2022-04-09T22:11:03.335000,663.3,263.0939636230469
2022-04-09T22:11:04.335000,664.3,212.72726440429688
2022-04-09T22:11:04.485000,664.45,212.5222625732422
2022-04-09T22:11:04.585000,664.55,298.3855895996094
2022-04-09T22:11:04.985000,664.95,283.83892822265625
2022-04-09T22:11:05.135000,665.1,206.6339111328125
2022-04-09T22:11:05.485000,665.45,300.15557861328125
2022-04-09T22:11:06.635000,666.6,305.5838928222656
2022-04-09T22:11:06.885000,666.85,357.2422180175781
2022-04-09T22:11:07.385000,667.35,210.55886840820312
2022-04-09T22:11:07.685000,667.65,249.14886474609372
2022-04-09T22:11:07.885000,667.85,209.87551879882807
2022-04-09T22:11:08.135000,668.1,216.5338592529297
2022-04-09T22:11:08.885000,668.85,258.50885009765625
2022-04-09T22:11:09.135000,669.1,423.1671752929688
2022-04-09T22:11:09.385000,669.35,206.82550048828125
2022-04-09T22:11:09.785000,669.75,215.27882385253903
2022-04-09T22:11:09.885000,669.85,304.14215087890625
2022-04-09T22:11:09.935000,669.9,306.0738220214844
2022-04-09T22:11:10.035000,670.0,207.93716430664065
2022-04-09T22:11:11.335000,671.3,294.16046142578125
2022-04-09T22:11:11.585000,671.55,216.81878662109372
2022-04-09T22:11:13.935000,673.9,237.60708618164065
2022-04-09T22:11:14.035000,674.0,222.4704132080078
2022-04-09T22:11:14.085000,674.05,274.4020690917969
2022-04-09T22:11:14.235000,674.2,218.19708251953125
2022-04-09T22:11:14.535000,674.5,253.78707885742188
2022-04-09T22:11:15.285000,675.25,306.7620544433594
2022-04-09T22:11:15.485000,675.45,221.48870849609372
2022-04-09T22:11:15.535000,675.5,266.4203796386719
2022-04-09T22:11:15.785000,675.75,216.0787048339844
2022-04-09T22:11:16.735000,676.7,371.7803649902344
2022-04-09T22:11:17.835000,677.8,219.27700805664065
2022-04-09T22:11:17.935000,677.9,313.1403503417969
2022-04-09T22:11:17.985000,677.95,321.0719909667969
2022-04-09T22:11:18.085000,678.05,315.9353332519531
2022-04-09T22:11:18.285000,678.25,223.6619873046875
2022-04-09T22:11:24.185000,684.15,321.5985412597656
2022-04-09T22:11:24.235000,684.2,241.53021240234372
2022-04-09T22:11:26.535000,686.5,205.3868408203125
2022-04-09T22:11:30.335000,690.3,355.1934509277344
2022-04-09T22:11:30.385000,690.35,275.1250915527344
2022-04-09T22:11:30.485000,690.45,272.9884338378906
2022-04-09T22:11:31.085000,691.05,316.1684265136719
2022-04-09T22:11:32.635000,692.6,349.050048828125
2022-04-09T22:11:32.685000,692.65,477.9817199707031
2022-04-09T22:11:32.735000,692.7,355.91339111328125
2022-04-09T22:11:32.785000,692.75,346.8450622558594
2022-04-09T22:11:32.835000,692.8,364.7767333984375
2022-04-09T22:11:32.885000,692.85,294.7083740234375
2022-04-09T22:11:32.935000,692.9,342.6400451660156
2022-04-09T22:11:32.985000,692.95,219.57171630859372
2022-04-09T22:11:34.335000,694.3,257.7266845703125
2022-04-09T22:11:34.385000,694.35,215.65835571289065
2022-04-09T22:11:34.435000,694.4,223.59002685546875
2022-04-09T22:11:34.485000,694.45,238.52169799804688
2022-04-09T22:11:34.685000,694.65,206.24835205078125
2022-04-09T22:11:34.735000,694.7,219.18002319335935
2022-04-09T22:11:35.035000,695.0,210.77001953125
2022-04-09T22:11:35.185000,695.15,293.56500244140625
2022-04-09T22:11:35.285000,695.25,229.4283447265625
2022-04-09T22:11:36.585000,696.55,214.65164184570312
2022-04-09T22:11:36.735000,696.7,428.4466552734375
2022-04-09T22:11:36.785000,696.75,252.37831115722656
2022-04-09T22:11:36.885000,696.85,252.24163818359372
2022-04-09T22:11:36.935000,696.9,325.1733093261719
2022-04-09T22:11:38.635000,698.6,232.84994506835935
2022-04-09T22:11:38.835000,698.8,334.5765991210937
2022-04-09T22:11:38.885000,698.85,325.5082702636719
2022-04-09T22:11:38.935000,698.9,378.43994140625
2022-04-09T22:11:38.985000,698.95,384.3716125488281
2022-04-09T22:11:39.035000,699.0,348.30328369140625
2022-04-09T22:11:39.085000,699.05,307.23492431640625
2022-04-09T22:11:39.135000,699.1,263.1665954589844
2022-04-09T22:11:39.185000,699.15,316.0982666015625
2022-04-09T22:11:39.285000,699.25,224.96160888671875
2022-04-09T22:11:39.335000,699.3,395.8932800292969
2022-04-09T22:11:39.385000,699.35,223.82492065429688
2022-04-09T22:11:40.735000,700.7,222.9799041748047
2022-04-09T22:11:41.435000,701.4,206.02322387695312
2022-04-09T22:11:41.485000,701.45,221.95489501953125
2022-04-09T22:11:41.535000,701.5,232.88656616210935
2022-04-09T22:11:41.735000,701.7,213.61322021484372
2022-04-09T22:11:42.935000,702.9,435.9732055664063
2022-04-09T22:11:42.985000,702.95,320.9048767089844
2022-04-09T22:11:43.085000,703.05,276.7681884765625
2022-04-09T22:11:43.135000,703.1,218.69985961914065
2022-04-09T22:11:43.185000,703.15,319.63153076171875
2022-04-09T22:11:43.485000,703.45,271.2215270996094
2022-04-09T22:11:43.685000,703.65,236.94818115234372
2022-04-09T22:11:43.735000,703.7,426.8798522949219
2022-04-09T22:11:44.435000,704.4,210.9231719970703
2022-04-09T22:11:44.485000,704.45,279.8548278808594
2022-04-09T22:11:44.635000,704.6,365.64984130859375
2022-04-09T22:11:44.685000,704.65,281.5814819335937
2022-04-09T22:11:44.735000,704.7,207.51315307617188
2022-04-09T22:11:44.785000,704.75,259.44482421875
2022-04-09T22:11:44.885000,704.85,300.30816650390625
2022-04-09T22:11:44.935000,704.9,472.2398376464844
2022-04-09T22:11:44.985000,704.95,443.1715087890625
2022-04-09T22:11:45.035000,705.0,570.1031494140625
2022-04-09T22:11:45.085000,705.05,473.0348205566406
2022-04-09T22:11:45.135000,705.1,509.9664916992188
2022-04-09T22:11:45.185000,705.15,637.8981323242188
2022-04-09T22:11:45.235000,705.2,695.8297729492188
2022-04-09T22:11:45.285000,705.25,612.761474609375
2022-04-09T22:11:45.335000,705.3,549.693115234375
2022-04-09T22:11:45.385000,705.35,730.6248168945312
2022-04-09T22:11:45.435000,705.4,543.5564575195312
2022-04-09T22:11:45.485000,705.45,528.4881591796875
2022-04-09T22:11:45.535000,705.5,656.4197998046875
2022-04-09T22:11:45.585000,705.55,381.3514709472656
2022-04-09T22:11:45.635000,705.6,386.28314208984375
2022-04-09T22:11:45.685000,705.65,504.2148132324219
2022-04-09T22:11:45.735000,705.7,532.146484375
2022-04-09T22:11:45.785000,705.75,505.0781555175781
2022-04-09T22:11:45.835000,705.8,322.0097961425781
2022-04-09T22:11:45.885000,705.85,451.94146728515625
2022-04-09T22:11:45.935000,705.9,617.8731079101562
2022-04-09T22:11:45.985000,705.95,484.8048095703125
2022-04-09T22:11:46.035000,706.0,492.7364807128906
2022-04-09T22:11:46.085000,706.05,488.6681518554688
2022-04-09T22:11:46.135000,706.1,393.5998229980469
2022-04-09T22:11:46.185000,706.15,368.5314636230469
2022-04-09T22:11:46.235000,706.2,405.463134765625
2022-04-09T22:11:46.285000,706.25,414.3948059082031
2022-04-09T22:11:46.335000,706.3,282.32647705078125
2022-04-09T22:11:46.385000,706.35,387.2581481933594
2022-04-09T22:11:46.435000,706.4,455.1898193359375
2022-04-09T22:11:46.585000,706.55,254.98480224609372
2022-04-09T22:11:46.635000,706.6,354.9164733886719
2022-04-09T22:11:46.685000,706.65,417.84814453125
2022-04-09T22:11:46.735000,706.7,441.77978515625
2022-04-09T22:11:46.785000,706.75,426.7114562988281
2022-04-09T22:11:46.835000,706.8,329.64312744140625
2022-04-09T22:11:46.885000,706.85,381.5747985839844
2022-04-09T22:11:46.935000,706.9,540.5064697265625
2022-04-09T22:11:46.985000,706.95,402.4381408691406
2022-04-09T22:11:47.035000,707.0,319.3697814941406
2022-04-09T22:11:47.085000,707.05,455.3014526367188
2022-04-09T22:11:47.135000,707.1,501.2331237792969
2022-04-09T22:11:47.185000,707.15,526.164794921875
2022-04-09T22:11:47.235000,707.2,499.0964660644531
2022-04-09T22:11:47.285000,707.25,591.028076171875
2022-04-09T22:11:47.335000,707.3,645.9597778320312
2022-04-09T22:11:47.385000,707.35,569.8914184570312
2022-04-09T22:11:47.435000,707.4,577.8231201171875
2022-04-09T22:11:47.485000,707.45,411.7547912597656
2022-04-09T22:11:47.535000,707.5,548.6864624023438
2022-04-09T22:11:47.585000,707.55,815.6181030273438
2022-04-09T22:11:47.635000,707.6,654.5497436523438
2022-04-09T22:11:47.685000,707.65,674.4814453125
2022-04-09T22:11:47.735000,707.7,645.4130859375
2022-04-09T22:11:47.785000,707.75,523.3447875976562
2022-04-09T22:11:47.835000,707.8,705.2764282226562
2022-04-09T22:11:47.885000,707.85,628.2080688476562
2022-04-09T22:11:47.935000,707.9,567.1397705078125
2022-04-09T22:11:47.985000,707.95,655.0714111328125
2022-04-09T22:11:48.035000,708.0,417.0031127929688
2022-04-09T22:11:48.085000,708.05,326.93475341796875
2022-04-09T22:11:48.135000,708.1,405.8664245605469
2022-04-09T22:11:48.185000,708.15,549.798095703125
2022-04-09T22:11:48.235000,708.2,673.729736328125
2022-04-09T22:11:48.285000,708.25,433.6614379882813
2022-04-09T22:11:48.335000,708.3,313.5931091308594
2022-04-09T22:11:48.385000,708.35,492.5247802734375
2022-04-09T22:11:48.435000,708.4,593.4564208984375
2022-04-09T22:11:48.485000,708.45,641.3880615234375
2022-04-09T22:11:48.535000,708.5,568.3197631835938
2022-04-09T22:11:48.585000,708.55,437.2514343261719
2022-04-09T22:11:48.635000,708.6,493.18310546875
2022-04-09T22:11:48.685000,708.65,363.11474609375
2022-04-09T22:11:48.735000,708.7,245.04641723632807
2022-04-09T22:11:48.785000,708.75,358.97808837890625
2022-04-09T22:11:48.835000,708.8,424.9097595214844
2022-04-09T22:11:48.885000,708.85,489.8414306640625
2022-04-09T22:11:48.935000,708.9,398.7731018066406
2022-04-09T22:11:48.985000,708.95,312.7047424316406
2022-04-09T22:11:49.035000,709.0,284.63641357421875
2022-04-09T22:11:49.085000,709.05,505.5680847167969
2022-04-09T22:11:49.135000,709.1,897.4996948242188
2022-04-09T22:11:49.185000,709.15,841.431396484375
2022-04-09T22:11:49.235000,709.2,658.363037109375
2022-04-09T22:11:49.285000,709.25,651.2947387695312
2022-04-09T22:11:49.335000,709.3,767.2263793945312
2022-04-09T22:11:49.385000,709.35,727.1580810546875
2022-04-09T22:11:49.435000,709.4,658.0897216796875
2022-04-09T22:11:49.485000,709.45,755.0213623046875
2022-04-09T22:11:49.535000,709.5,624.9530639648438
2022-04-09T22:11:49.585000,709.55,548.8847045898438
2022-04-09T22:11:49.635000,709.6,611.81640625
2022-04-09T22:11:49.685000,709.65,572.748046875
2022-04-09T22:11:49.735000,709.7,689.6796875
2022-04-09T22:11:49.785000,709.75,767.6113891601562
2022-04-09T22:11:49.835000,709.8,564.5430297851562
2022-04-09T22:11:49.885000,709.85,526.4747314453125
2022-04-09T22:11:49.935000,709.9,531.4063720703125
2022-04-09T22:11:49.985000,709.95,519.3380737304688
2022-04-09T22:11:50.035000,710.0,631.2697143554688
2022-04-09T22:11:50.085000,710.05,597.201416015625
2022-04-09T22:11:50.135000,710.1,663.133056640625
2022-04-09T22:11:50.185000,710.15,567.064697265625
2022-04-09T22:11:50.235000,710.2,350.99639892578125
2022-04-09T22:11:50.285000,710.25,421.9280700683594
2022-04-09T22:11:50.335000,710.3,364.8597106933594
2022-04-09T22:11:50.385000,710.35,407.7913818359375
2022-04-09T22:11:50.435000,710.4,532.7230224609375
2022-04-09T22:11:50.485000,710.45,367.65472412109375
2022-04-09T22:11:50.535000,710.5,327.5863952636719
2022-04-09T22:11:50.585000,710.55,310.51806640625
2022-04-09T22:11:50.635000,710.6,322.44970703125
2022-04-09T22:11:50.685000,710.65,578.38134765625
2022-04-09T22:11:50.735000,710.7,485.3130493164063
2022-04-09T22:11:50.785000,710.75,421.2447204589844
2022-04-09T22:11:50.835000,710.8,489.1763916015625
2022-04-09T22:11:50.885000,710.85,253.1080474853516
2022-04-09T22:11:50.935000,710.9,280.0397033691406
2022-04-09T22:11:50.985000,710.95,351.97137451171875
2022-04-09T22:11:51.035000,711.0,377.9030456542969
2022-04-09T22:11:51.085000,711.05,387.834716796875
2022-04-09T22:11:51.135000,711.1,235.7663726806641
2022-04-09T22:11:51.185000,711.15,366.6980285644531
2022-04-09T22:11:51.235000,711.2,388.6296997070313
2022-04-09T22:11:51.285000,711.25,407.5613708496094
2022-04-09T22:11:51.335000,711.3,632.4930419921875
2022-04-09T22:11:51.385000,711.35,496.4247131347656
2022-04-09T22:11:51.435000,711.4,392.35638427734375
2022-04-09T22:11:51.485000,711.45,505.2880554199219
2022-04-09T22:11:51.535000,711.5,578.2196655273438
2022-04-09T22:11:51.585000,711.55,703.1513671875
2022-04-09T22:11:51.635000,711.6,785.0830078125
2022-04-09T22:11:51.685000,711.65,719.0146484375
2022-04-09T22:11:51.735000,711.7,642.9463500976562
2022-04-09T22:11:51.785000,711.75,616.8779907226562
2022-04-09T22:11:51.835000,711.8,488.8096923828125
2022-04-09T22:11:51.885000,711.85,506.7413635253906
2022-04-09T22:11:51.935000,711.9,595.6730346679688
2022-04-09T22:11:51.985000,711.95,475.6047058105469
2022-04-09T22:11:52.035000,712.0,495.536376953125
2022-04-09T22:11:52.085000,712.05,465.468017578125
2022-04-09T22:11:52.135000,712.1,367.3996887207031
2022-04-09T22:11:52.185000,712.15,525.3313598632812
2022-04-09T22:11:52.235000,712.2,539.2630004882812
2022-04-09T22:11:52.285000,712.25,396.1947021484375
2022-04-09T22:11:52.335000,712.3,409.1263732910156
2022-04-09T22:11:52.385000,712.35,306.0580139160156
2022-04-09T22:11:52.435000,712.4,210.98968505859372
2022-04-09T22:11:52.485000,712.45,293.9213562011719
2022-04-09T22:11:52.535000,712.5,295.85302734375
2022-04-09T22:11:52.585000,712.55,387.7846984863281
2022-04-09T22:11:52.635000,712.6,407.7163391113281
2022-04-09T22:11:52.685000,712.65,231.64801025390625
2022-04-09T22:11:52.785000,712.75,277.5113525390625
2022-04-09T22:11:52.835000,712.8,455.4430236816406
2022-04-09T22:11:52.885000,712.85,453.3746948242188
2022-04-09T22:11:52.935000,712.9,494.3063354492188
2022-04-09T22:11:52.985000,712.95,454.2380065917969
2022-04-09T22:11:53.035000,713.0,236.169677734375
2022-04-09T22:11:53.085000,713.05,368.1013488769531
2022-04-09T22:11:53.135000,713.1,519.0330200195312
2022-04-09T22:11:53.185000,713.15,425.9646911621094
2022-04-09T22:11:53.235000,713.2,457.8963317871094
2022-04-09T22:11:53.285000,713.25,384.8280029296875
2022-04-09T22:11:53.385000,713.35,250.6913299560547
2022-04-09T22:11:53.435000,713.4,308.6229858398437
2022-04-09T22:11:53.485000,713.45,311.5546569824219
2022-04-09T22:11:53.535000,713.5,298.486328125
