time(%Y-%m-%dT%H:%M:%S.%f),rel_time(sec),velocity(c/s)
2022-02-03T08:11:26.909000,686.9,518.4998779296875
2022-02-03T08:11:26.959000,686.95,857.4862670898438
2022-02-03T08:11:27.009000,687.0,1163.47265625
2022-02-03T08:11:27.059000,687.05,1438.458984375
2022-02-03T08:11:27.109000,687.1,1631.4453125
2022-02-03T08:11:27.159000,687.15,1667.431640625
2022-02-03T08:11:27.209000,687.2,1742.4180908203125
2022-02-03T08:11:27.259000,687.25,1667.4044189453125
2022-02-03T08:11:27.309000,687.3,1436.3907470703125
2022-02-03T08:11:27.359000,687.35,1337.3770751953125
2022-02-03T08:11:27.409000,687.4,1106.363525390625
2022-02-03T08:11:27.459000,687.45,732.349853515625
2022-02-03T08:11:27.509000,687.5,382.3362121582031
2022-02-03T08:11:27.609000,687.6,-488.6910400390625
2022-02-03T08:11:27.659000,687.65,-803.7047119140625
2022-02-03T08:11:27.709000,687.7,-1026.7183837890625
2022-02-03T08:11:27.759000,687.75,-1143.73193359375
2022-02-03T08:11:27.809000,687.8,-1186.74560546875
2022-02-03T08:11:27.859000,687.85,-1228.75927734375
2022-02-03T08:11:27.909000,687.9,-1251.77294921875
2022-02-03T08:11:27.959000,687.95,-1232.7864990234375
2022-02-03T08:11:28.009000,688.0,-1154.8001708984375
2022-02-03T08:11:28.059000,688.05,-1037.8138427734375
2022-02-03T08:11:28.109000,688.1,-913.8274536132812
2022-02-03T08:11:28.159000,688.15,-747.8411254882812
2022-02-03T08:11:28.209000,688.2,-563.854736328125
2022-02-03T08:11:28.259000,688.25,-457.8683776855469
2022-02-03T08:11:28.309000,688.3,-330.88201904296875
2022-02-03T08:11:28.459000,688.45,354.0770568847656
2022-02-03T08:11:28.509000,688.5,502.06341552734375
2022-02-03T08:11:28.559000,688.55,738.0498046875
2022-02-03T08:11:28.609000,688.6,964.0361328125
2022-02-03T08:11:28.659000,688.65,1030.0224609375
2022-02-03T08:11:28.709000,688.7,1035.0087890625
2022-02-03T08:11:28.759000,688.75,970.9952392578124
2022-02-03T08:11:28.809000,688.8,863.9815673828125
2022-02-03T08:11:28.859000,688.85,805.9679565429688
2022-02-03T08:11:28.909000,688.9,806.9542846679688
2022-02-03T08:11:28.959000,688.95,816.940673828125
2022-02-03T08:11:29.009000,689.0,834.9270629882812
2022-02-03T08:11:29.059000,689.05,960.9133911132812
2022-02-03T08:11:29.109000,689.1,1018.8997802734376
2022-02-03T08:11:29.159000,689.15,923.8861083984376
2022-02-03T08:11:29.209000,689.2,840.8724975585938
2022-02-03T08:11:29.259000,689.25,738.8588256835938
2022-02-03T08:11:29.309000,689.3,619.84521484375
2022-02-03T08:11:29.359000,689.35,500.8315734863281
2022-02-03T08:11:29.409000,689.4,302.81793212890625
2022-02-03T08:11:29.459000,689.45,216.8042907714844
2022-02-03T08:11:29.509000,689.5,227.7906494140625
2022-02-03T08:11:29.659000,689.65,-348.2502746582031
2022-02-03T08:11:29.709000,689.7,-522.263916015625
2022-02-03T08:11:29.759000,689.75,-572.2775268554688
2022-02-03T08:11:29.809000,689.8,-548.2911987304688
2022-02-03T08:11:29.859000,689.85,-409.3048400878906
2022-02-03T08:11:29.909000,689.9,-259.3184814453125
2022-02-03T08:11:29.959000,689.95,-198.3321228027344
2022-02-03T08:11:30.309000,690.3,279.5724182128906
2022-02-03T08:11:30.359000,690.35,415.5587768554688
2022-02-03T08:11:30.409000,690.4,514.5451049804688
2022-02-03T08:11:30.459000,690.45,690.531494140625
2022-02-03T08:11:30.509000,690.5,715.5178833007812
2022-02-03T08:11:30.559000,690.55,610.5042114257812
2022-02-03T08:11:30.609000,690.6,602.4906005859375
2022-02-03T08:11:30.659000,690.65,545.4769287109375
2022-02-03T08:11:30.709000,690.7,500.46331787109375
2022-02-03T08:11:30.759000,690.75,470.4496765136719
2022-02-03T08:11:30.809000,690.8,446.43603515625
2022-02-03T08:11:30.859000,690.85,487.4223937988281
2022-02-03T08:11:30.909000,690.9,480.4087524414063
2022-02-03T08:11:30.959000,690.95,425.3951110839844
2022-02-03T08:11:31.009000,691.0,359.3814697265625
2022-02-03T08:11:31.059000,691.05,355.3678283691406
2022-02-03T08:11:31.109000,691.1,392.3541870117188
2022-02-03T08:11:31.159000,691.15,484.3405456542969
2022-02-03T08:11:31.209000,691.2,617.326904296875
2022-02-03T08:11:31.259000,691.25,669.3132934570312
2022-02-03T08:11:31.309000,691.3,598.2996215820312
2022-02-03T08:11:31.359000,691.35,440.2860107421875
2022-02-03T08:11:31.409000,691.4,316.2723693847656
2022-02-03T08:11:31.559000,691.55,-268.7685546875
2022-02-03T08:11:31.609000,691.6,-431.7821960449219
2022-02-03T08:11:31.659000,691.65,-561.7958374023438
2022-02-03T08:11:31.709000,691.7,-740.8094482421875
2022-02-03T08:11:31.759000,691.75,-848.8231201171875
2022-02-03T08:11:31.809000,691.8,-927.8367309570312
2022-02-03T08:11:31.859000,691.85,-1006.850341796875
2022-02-03T08:11:31.909000,691.9,-955.864013671875
2022-02-03T08:11:31.959000,691.95,-965.877685546875
2022-02-03T08:11:32.009000,692.0,-911.8912963867188
2022-02-03T08:11:32.059000,692.05,-701.9049682617188
2022-02-03T08:11:32.109000,692.1,-565.9185791015625
2022-02-03T08:11:32.159000,692.15,-445.9322204589844
2022-02-03T08:11:32.209000,692.2,-373.9458618164063
2022-02-03T08:11:32.259000,692.25,-385.9595031738281
2022-02-03T08:11:32.309000,692.3,-304.97314453125
2022-02-03T08:11:32.409000,692.4,245.99957275390625
2022-02-03T08:11:32.459000,692.45,551.9859619140625
2022-02-03T08:11:32.509000,692.5,709.9722900390625
2022-02-03T08:11:32.559000,692.55,788.9586791992188
2022-02-03T08:11:32.609000,692.6,630.9450073242188
2022-02-03T08:11:32.659000,692.65,399.931396484375
2022-02-03T08:11:32.709000,692.7,307.9177551269531
2022-02-03T08:11:32.759000,692.75,266.9040832519531
2022-02-03T08:11:32.809000,692.8,325.8904724121094
2022-02-03T08:11:32.859000,692.85,420.8768310546875
2022-02-03T08:11:32.909000,692.9,460.8631896972656
2022-02-03T08:11:32.959000,692.95,408.84954833984375
2022-02-03T08:11:33.059000,693.05,-187.177734375
2022-02-03T08:11:33.109000,693.1,-403.1913757324219
2022-02-03T08:11:33.159000,693.15,-473.20501708984375
2022-02-03T08:11:33.209000,693.2,-545.2186279296875
2022-02-03T08:11:33.259000,693.25,-521.2322998046875
2022-02-03T08:11:33.309000,693.3,-507.2459106445313
2022-02-03T08:11:33.359000,693.35,-596.2595825195312
2022-02-03T08:11:33.409000,693.4,-673.273193359375
2022-02-03T08:11:33.459000,693.45,-816.286865234375
2022-02-03T08:11:33.509000,693.5,-893.3004760742188
2022-02-03T08:11:33.559000,693.55,-711.3141479492188
2022-02-03T08:11:33.609000,693.6,-432.3277587890625
2022-02-03T08:11:33.759000,693.75,292.6313171386719
2022-02-03T08:11:33.809000,693.8,415.61767578125
2022-02-03T08:11:33.859000,693.85,369.6040344238281
2022-02-03T08:11:33.909000,693.9,226.59039306640625
2022-02-03T08:11:33.959000,693.95,213.5767517089844
2022-02-03T08:11:34.009000,694.0,239.5631103515625
2022-02-03T08:11:34.059000,694.05,429.5494995117188
2022-02-03T08:11:34.109000,694.1,627.5358276367188
2022-02-03T08:11:34.159000,694.15,640.522216796875
2022-02-03T08:11:34.209000,694.2,537.508544921875
2022-02-03T08:11:34.259000,694.25,343.49493408203125
2022-02-03T08:11:34.909000,694.9,298.317626953125
2022-02-03T08:11:34.959000,694.95,370.3039855957031
2022-02-03T08:11:35.009000,695.0,489.2903442382813
2022-02-03T08:11:35.059000,695.05,606.2767333984375
2022-02-03T08:11:35.109000,695.1,613.2630615234375
2022-02-03T08:11:35.159000,695.15,561.2494506835938
2022-02-03T08:11:35.209000,695.2,405.23577880859375
2022-02-03T08:11:35.259000,695.25,377.2221374511719
2022-02-03T08:11:35.309000,695.3,264.20849609375
2022-02-03T08:11:35.409000,695.4,244.18121337890625
2022-02-03T08:11:35.609000,695.6,-609.8733520507812
2022-02-03T08:11:35.659000,695.65,-738.886962890625
2022-02-03T08:11:35.709000,695.7,-830.9005737304688
2022-02-03T08:11:35.759000,695.75,-724.9142456054688
2022-02-03T08:11:35.809000,695.8,-741.9278564453125
2022-02-03T08:11:35.859000,695.85,-724.9415283203125
2022-02-03T08:11:35.909000,695.9,-456.9551696777344
2022-02-03T08:11:35.959000,695.95,-354.96881103515625
2022-02-03T08:11:36.109000,696.1,395.99029541015625
2022-02-03T08:11:36.159000,696.15,659.9766235351562
2022-02-03T08:11:36.209000,696.2,856.9630126953125
2022-02-03T08:11:36.259000,696.25,961.9493408203124
2022-02-03T08:11:36.309000,696.3,1089.935791015625
2022-02-03T08:11:36.359000,696.35,1166.922119140625
2022-02-03T08:11:36.409000,696.4,1095.908447265625
2022-02-03T08:11:36.459000,696.45,888.8948364257812
2022-02-03T08:11:36.509000,696.5,643.8811645507812
2022-02-03T08:11:36.559000,696.55,358.8675231933594
2022-02-03T08:11:36.659000,696.65,-278.15972900390625
2022-02-03T08:11:36.709000,696.7,-562.1734008789062
2022-02-03T08:11:36.759000,696.75,-663.18701171875
2022-02-03T08:11:36.809000,696.8,-669.20068359375
2022-02-03T08:11:36.859000,696.85,-852.2142944335938
2022-02-03T08:11:36.909000,696.9,-932.2279663085938
2022-02-03T08:11:36.959000,696.95,-1112.2415771484375
2022-02-03T08:11:37.009000,697.0,-1274.2552490234375
2022-02-03T08:11:37.059000,697.05,-1225.268798828125
2022-02-03T08:11:37.109000,697.1,-1159.282470703125
2022-02-03T08:11:37.159000,697.15,-952.296142578125
2022-02-03T08:11:37.209000,697.2,-895.3097534179688
2022-02-03T08:11:37.259000,697.25,-795.3234252929688
2022-02-03T08:11:37.309000,697.3,-541.3370361328125
2022-02-03T08:11:37.359000,697.35,-456.3506774902344
2022-02-03T08:11:37.509000,697.5,228.6083984375
2022-02-03T08:11:37.559000,697.55,429.5947570800781
2022-02-03T08:11:37.609000,697.6,659.5811157226562
2022-02-03T08:11:37.659000,697.65,817.5675048828125
2022-02-03T08:11:37.709000,697.7,857.5538330078125
2022-02-03T08:11:37.759000,697.75,980.5402221679688
2022-02-03T08:11:37.809000,697.8,1021.5265502929688
2022-02-03T08:11:37.859000,697.85,930.512939453125
2022-02-03T08:11:37.909000,697.9,976.499267578125
2022-02-03T08:11:37.959000,697.95,927.4856567382812
2022-02-03T08:11:38.009000,698.0,871.4719848632812
2022-02-03T08:11:38.059000,698.05,724.4583740234375
2022-02-03T08:11:38.109000,698.1,336.4447326660156
2022-02-03T08:11:38.209000,698.2,-216.58255004882807
2022-02-03T08:11:38.259000,698.25,-403.59619140625
2022-02-03T08:11:38.309000,698.3,-337.6098327636719
2022-02-03T08:11:38.359000,698.35,-413.62347412109375
2022-02-03T08:11:38.409000,698.4,-465.6371154785156
2022-02-03T08:11:38.459000,698.45,-421.6507568359375
2022-02-03T08:11:38.509000,698.5,-343.6643981933594
2022-02-03T08:11:38.559000,698.55,-212.67803955078125
2022-02-03T08:11:38.759000,698.75,251.26739501953125
2022-02-03T08:11:38.809000,698.8,359.2537841796875
2022-02-03T08:11:38.859000,698.85,378.2401428222656
2022-02-03T08:11:38.909000,698.9,469.22650146484375
2022-02-03T08:11:38.959000,698.95,461.2128601074219
2022-02-03T08:11:39.009000,699.0,363.19921875
2022-02-03T08:11:39.059000,699.05,261.1855773925781
2022-02-03T08:11:39.209000,699.2,-312.8553466796875
2022-02-03T08:11:39.259000,699.25,-490.8689575195313
2022-02-03T08:11:39.309000,699.3,-652.8826293945312
2022-02-03T08:11:39.359000,699.35,-730.896240234375
2022-02-03T08:11:39.409000,699.4,-720.909912109375
2022-02-03T08:11:39.459000,699.45,-652.9235229492188
2022-02-03T08:11:39.509000,699.5,-483.9371948242188
2022-02-03T08:11:39.559000,699.55,-383.9508056640625
2022-02-03T08:11:39.609000,699.6,-384.9644470214844
2022-02-03T08:11:39.659000,699.65,-252.97808837890625
2022-02-03T08:11:40.159000,700.15,226.88552856445312
2022-02-03T08:11:40.209000,700.2,228.87188720703125
2022-02-03T08:11:40.259000,700.25,221.85824584960935
2022-02-03T08:11:40.509000,700.5,374.7900390625
2022-02-03T08:11:40.559000,700.55,380.7763977050781
2022-02-03T08:11:40.609000,700.6,447.76275634765625
2022-02-03T08:11:40.659000,700.65,546.7491455078125
2022-02-03T08:11:40.709000,700.7,565.7354736328125
2022-02-03T08:11:40.759000,700.75,628.7218627929688
2022-02-03T08:11:40.809000,700.8,732.7081909179688
2022-02-03T08:11:40.859000,700.85,874.694580078125
2022-02-03T08:11:40.909000,700.9,965.680908203125
2022-02-03T08:11:40.959000,700.95,957.6672973632812
2022-02-03T08:11:41.009000,701.0,940.6536865234376
2022-02-03T08:11:41.059000,701.05,873.6400146484375
2022-02-03T08:11:41.109000,701.1,655.6264038085938
2022-02-03T08:11:41.159000,701.15,481.61273193359375
2022-02-03T08:11:41.209000,701.2,342.5990905761719
2022-02-03T08:11:41.509000,701.5,-238.48272705078125
2022-02-03T08:11:41.559000,701.55,-304.4963684082031
2022-02-03T08:11:41.609000,701.6,-478.510009765625
2022-02-03T08:11:41.659000,701.65,-618.5236206054688
2022-02-03T08:11:41.709000,701.7,-698.5372924804688
2022-02-03T08:11:41.759000,701.75,-829.5509033203125
2022-02-03T08:11:41.809000,701.8,-841.5645751953125
2022-02-03T08:11:41.859000,701.85,-853.5781860351562
2022-02-03T08:11:41.909000,701.9,-908.5918579101562
2022-02-03T08:11:41.959000,701.95,-826.60546875
2022-02-03T08:11:42.009000,702.0,-782.619140625
2022-02-03T08:11:42.059000,702.05,-737.6327514648438
2022-02-03T08:11:42.109000,702.1,-553.6464233398438
2022-02-03T08:11:42.159000,702.15,-476.6600341796875
2022-02-03T08:11:42.209000,702.2,-422.6736755371094
2022-02-03T08:11:42.259000,702.25,-325.68731689453125
2022-02-03T08:11:42.309000,702.3,-267.7009582519531
2022-02-03T08:11:42.559000,702.55,360.2308349609375
2022-02-03T08:11:42.609000,702.6,535.2171630859375
2022-02-03T08:11:42.659000,702.65,530.2035522460938
2022-02-03T08:11:42.709000,702.7,543.18994140625
2022-02-03T08:11:42.759000,702.75,500.1763000488281
2022-02-03T08:11:42.809000,702.8,468.1626586914063
2022-02-03T08:11:42.859000,702.85,492.1490173339844
2022-02-03T08:11:42.909000,702.9,351.1353759765625
2022-02-03T08:11:43.409000,703.4,-187.00103759765625
2022-02-03T08:11:43.459000,703.45,-312.0146484375
2022-02-03T08:11:43.509000,703.5,-313.0282897949219
2022-02-03T08:11:43.559000,703.55,-311.0419311523437
2022-02-03T08:11:43.609000,703.6,-336.0555725097656
2022-02-03T08:11:43.659000,703.65,-353.0692138671875
2022-02-03T08:11:43.709000,703.7,-506.0828247070313
2022-02-03T08:11:43.759000,703.75,-586.0964965820312
2022-02-03T08:11:43.809000,703.8,-475.1101379394531
2022-02-03T08:11:43.859000,703.85,-423.123779296875
2022-02-03T08:11:43.909000,703.9,-435.1374206542969
2022-02-03T08:11:43.959000,703.95,-440.1510620117188
2022-02-03T08:11:44.009000,704.0,-479.1646728515625
2022-02-03T08:11:44.059000,704.05,-397.1783142089844
2022-02-03T08:11:44.109000,704.1,-187.1919860839844
2022-02-03T08:11:44.209000,704.2,328.78076171875
2022-02-03T08:11:44.259000,704.25,674.76708984375
2022-02-03T08:11:44.309000,704.3,965.7534790039062
2022-02-03T08:11:44.359000,704.35,1140.7398681640625
2022-02-03T08:11:44.409000,704.4,1241.7261962890625
2022-02-03T08:11:44.459000,704.45,1271.7125244140625
2022-02-03T08:11:44.509000,704.5,1268.698974609375
2022-02-03T08:11:44.559000,704.55,1341.685302734375
2022-02-03T08:11:44.609000,704.6,1353.671630859375
2022-02-03T08:11:44.659000,704.65,1305.657958984375
2022-02-03T08:11:44.709000,704.7,1182.6444091796875
2022-02-03T08:11:44.759000,704.75,965.6307373046876
2022-02-03T08:11:44.809000,704.8,778.6170654296875
2022-02-03T08:11:44.859000,704.85,579.6034545898438
2022-02-03T08:11:44.909000,704.9,316.5898132324219
2022-02-03T08:11:45.059000,705.05,-388.45111083984375
2022-02-03T08:11:45.109000,705.1,-496.4647216796875
2022-02-03T08:11:45.159000,705.15,-682.4783935546875
2022-02-03T08:11:45.209000,705.2,-901.4920043945312
2022-02-03T08:11:45.259000,705.25,-927.5056762695312
2022-02-03T08:11:45.309000,705.3,-972.519287109375
2022-02-03T08:11:45.359000,705.35,-906.532958984375
2022-02-03T08:11:45.409000,705.4,-741.5465698242188
2022-02-03T08:11:45.459000,705.45,-744.5602416992188
2022-02-03T08:11:45.509000,705.5,-686.5738525390625
2022-02-03T08:11:45.559000,705.55,-554.5875244140625
2022-02-03T08:11:45.609000,705.6,-410.6011352539063
2022-02-03T08:11:45.759000,705.75,211.35794067382807
2022-02-03T08:11:45.809000,705.8,376.3442993164063
2022-02-03T08:11:45.859000,705.85,465.3306579589844
2022-02-03T08:11:45.909000,705.9,585.3170166015625
2022-02-03T08:11:45.959000,705.95,639.3034057617188
2022-02-03T08:11:46.009000,706.0,633.2897338867188
2022-02-03T08:11:46.059000,706.05,675.276123046875
2022-02-03T08:11:46.109000,706.1,706.262451171875
2022-02-03T08:11:46.159000,706.15,798.2488403320312
2022-02-03T08:11:46.209000,706.2,709.2351684570312
2022-02-03T08:11:46.259000,706.25,497.2215576171875
2022-02-03T08:11:46.309000,706.3,504.2079162597656
2022-02-03T08:11:46.359000,706.35,527.1942749023438
2022-02-03T08:11:46.409000,706.4,492.1806335449219
2022-02-03T08:11:46.459000,706.45,454.1669921875
2022-02-03T08:11:46.509000,706.5,372.1533508300781
2022-02-03T08:11:46.559000,706.55,266.13970947265625
2022-02-03T08:11:46.959000,706.95,-281.9693908691406
2022-02-03T08:11:47.009000,707.0,-372.9830322265625
2022-02-03T08:11:47.059000,707.05,-547.9966430664062
2022-02-03T08:11:47.109000,707.1,-720.0103149414062
2022-02-03T08:11:47.159000,707.15,-790.02392578125
2022-02-03T08:11:47.209000,707.2,-863.03759765625
2022-02-03T08:11:47.259000,707.25,-756.0512084960938
2022-02-03T08:11:47.309000,707.3,-602.0648803710938
2022-02-03T08:11:47.359000,707.35,-547.0784912109375
2022-02-03T08:11:47.409000,707.4,-487.0921630859375
2022-02-03T08:11:47.459000,707.45,-463.1057739257813
2022-02-03T08:11:47.509000,707.5,-395.1194152832031
2022-02-03T08:11:47.559000,707.55,-289.133056640625
2022-02-03T08:11:47.609000,707.6,-215.14669799804688
2022-02-03T08:11:47.759000,707.75,344.8123779296875
2022-02-03T08:11:47.809000,707.8,659.7987670898438
2022-02-03T08:11:47.859000,707.85,892.7850952148438
2022-02-03T08:11:47.909000,707.9,1019.771484375
2022-02-03T08:11:47.959000,707.95,1074.7578125
2022-02-03T08:11:48.009000,708.0,1003.7442016601562
2022-02-03T08:11:48.059000,708.05,918.7305297851562
2022-02-03T08:11:48.109000,708.1,816.7169189453125
2022-02-03T08:11:48.159000,708.15,721.7032470703125
2022-02-03T08:11:48.209000,708.2,583.6896362304688
2022-02-03T08:11:48.259000,708.25,365.6759948730469
2022-02-03T08:11:48.309000,708.3,211.662353515625
2022-02-03T08:11:48.509000,708.5,-279.3922119140625
2022-02-03T08:11:48.559000,708.55,-376.4058532714844
2022-02-03T08:11:48.609000,708.6,-523.4194946289062
2022-02-03T08:11:48.659000,708.65,-699.43310546875
2022-02-03T08:11:48.709000,708.7,-805.44677734375
2022-02-03T08:11:48.759000,708.75,-952.4603881835938
2022-02-03T08:11:48.809000,708.8,-1009.4739990234376
2022-02-03T08:11:48.859000,708.85,-970.4876708984376
2022-02-03T08:11:48.909000,708.9,-927.5013427734376
2022-02-03T08:11:48.959000,708.95,-735.5149536132812
2022-02-03T08:11:49.009000,709.0,-572.5286254882812
2022-02-03T08:11:49.059000,709.05,-428.542236328125
2022-02-03T08:11:49.109000,709.1,-188.55587768554688
2022-02-03T08:11:49.359000,709.35,476.3759460449219
2022-02-03T08:11:49.409000,709.4,777.3623046875
2022-02-03T08:11:49.459000,709.45,919.3486328125
2022-02-03T08:11:49.509000,709.5,1102.3349609375
2022-02-03T08:11:49.559000,709.55,1146.3214111328125
2022-02-03T08:11:49.609000,709.6,1057.3077392578125
2022-02-03T08:11:49.659000,709.65,936.2940673828124
2022-02-03T08:11:49.709000,709.7,870.2804565429688
2022-02-03T08:11:49.759000,709.75,743.266845703125
2022-02-03T08:11:49.809000,709.8,504.253173828125
2022-02-03T08:11:49.859000,709.85,421.2395324707031
2022-02-03T08:11:49.909000,709.9,327.22589111328125
2022-02-03T08:11:50.059000,710.05,-361.8150024414063
2022-02-03T08:11:50.109000,710.1,-558.8286743164062
2022-02-03T08:11:50.159000,710.15,-780.84228515625
2022-02-03T08:11:50.209000,710.2,-951.85595703125
2022-02-03T08:11:50.259000,710.25,-1064.86962890625
2022-02-03T08:11:50.309000,710.3,-1090.8831787109375
2022-02-03T08:11:50.359000,710.35,-1022.8968505859376
2022-02-03T08:11:50.409000,710.4,-1009.9105224609376
2022-02-03T08:11:50.459000,710.45,-949.9241333007812
2022-02-03T08:11:50.509000,710.5,-782.937744140625
2022-02-03T08:11:50.559000,710.55,-584.951416015625
2022-02-03T08:11:50.609000,710.6,-326.9650573730469
2022-02-03T08:11:50.759000,710.75,245.9940185546875
2022-02-03T08:11:50.809000,710.8,221.9803771972656
2022-02-03T08:11:50.859000,710.85,276.9667358398437
2022-02-03T08:11:50.909000,710.9,369.953125
2022-02-03T08:11:50.959000,710.95,492.9394836425781
2022-02-03T08:11:51.009000,711.0,584.9258422851562
2022-02-03T08:11:51.059000,711.05,556.9122314453125
2022-02-03T08:11:51.109000,711.1,581.8985595703125
2022-02-03T08:11:51.159000,711.15,607.8849487304688
2022-02-03T08:11:51.209000,711.2,567.8712768554688
2022-02-03T08:11:51.259000,711.25,546.857666015625
2022-02-03T08:11:51.309000,711.3,531.843994140625
2022-02-03T08:11:51.359000,711.35,399.8303527832031
2022-02-03T08:11:51.659000,711.65,-237.25146484375
2022-02-03T08:11:51.709000,711.7,-318.2651062011719
2022-02-03T08:11:51.759000,711.75,-416.27874755859375
2022-02-03T08:11:51.809000,711.8,-578.2923583984375
2022-02-03T08:11:51.859000,711.85,-582.3060302734375
2022-02-03T08:11:51.909000,711.9,-499.3196411132813
2022-02-03T08:11:51.959000,711.95,-476.3333129882813
2022-02-03T08:11:52.009000,712.0,-449.3469543457031
2022-02-03T08:11:52.059000,712.05,-381.3605651855469
2022-02-03T08:11:52.109000,712.1,-501.3742065429688
2022-02-03T08:11:52.159000,712.15,-624.3878784179688
2022-02-03T08:11:52.209000,712.2,-642.4014892578125
2022-02-03T08:11:52.259000,712.25,-630.4151611328125
2022-02-03T08:11:52.309000,712.3,-465.42877197265625
2022-02-03T08:11:52.359000,712.35,-325.4424133300781
2022-02-03T08:11:52.409000,712.4,-223.4560546875
2022-02-03T08:11:52.559000,712.55,436.5030212402344
2022-02-03T08:11:52.609000,712.6,665.4893798828125
2022-02-03T08:11:52.659000,712.65,911.4757690429688
2022-02-03T08:11:52.709000,712.7,1091.462158203125
2022-02-03T08:11:52.759000,712.75,1202.448486328125
2022-02-03T08:11:52.809000,712.8,1280.434814453125
2022-02-03T08:11:52.859000,712.85,1277.421142578125
2022-02-03T08:11:52.909000,712.9,1283.4075927734375
2022-02-03T08:11:52.959000,712.95,1218.3939208984375
2022-02-03T08:11:53.009000,713.0,1096.3802490234375
2022-02-03T08:11:53.059000,713.05,1003.3666381835938
2022-02-03T08:11:53.109000,713.1,815.35302734375
2022-02-03T08:11:53.159000,713.15,666.33935546875
2022-02-03T08:11:53.209000,713.2,582.3257446289062
2022-02-03T08:11:53.259000,713.25,430.3120727539063
2022-02-03T08:11:53.309000,713.3,241.2984313964844
2022-02-03T08:11:53.409000,713.4,-235.72882080078125
2022-02-03T08:11:53.459000,713.45,-393.7424621582031
2022-02-03T08:11:53.509000,713.5,-588.756103515625
2022-02-03T08:11:53.559000,713.55,-746.769775390625
2022-02-03T08:11:53.609000,713.6,-746.7833862304688
2022-02-03T08:11:53.659000,713.65,-672.7970581054688
2022-02-03T08:11:53.709000,713.7,-653.8106689453125
2022-02-03T08:11:53.759000,713.75,-754.8242797851562
2022-02-03T08:11:53.809000,713.8,-832.8379516601562
2022-02-03T08:11:53.859000,713.85,-828.8515625
2022-02-03T08:11:53.909000,713.9,-839.865234375
2022-02-03T08:11:53.959000,713.95,-785.8788452148438
2022-02-03T08:11:54.009000,714.0,-741.8925170898438
2022-02-03T08:11:54.059000,714.05,-755.9061279296875
2022-02-03T08:11:54.109000,714.1,-684.9197998046875
2022-02-03T08:11:54.159000,714.15,-653.9334106445312
2022-02-03T08:11:54.209000,714.2,-641.9470825195312
2022-02-03T08:11:54.259000,714.25,-494.960693359375
2022-02-03T08:11:54.309000,714.3,-498.974365234375
2022-02-03T08:11:54.359000,714.35,-601.9879760742188
2022-02-03T08:11:54.409000,714.4,-415.0016174316406
2022-02-03T08:11:54.659000,714.65,215.93017578125
2022-02-03T08:11:54.709000,714.7,264.9165344238281
2022-02-03T08:11:54.759000,714.75,304.9029235839844
2022-02-03T08:11:54.809000,714.8,363.8892822265625
2022-02-03T08:11:54.859000,714.85,431.8756408691406
2022-02-03T08:11:54.909000,714.9,524.8619995117188
2022-02-03T08:11:54.959000,714.95,486.8483581542969
2022-02-03T08:11:55.009000,715.0,355.834716796875
2022-02-03T08:11:55.059000,715.05,253.82107543945312
2022-02-03T08:11:55.159000,715.15,222.79379272460935
2022-02-03T08:11:55.209000,715.2,245.7801513671875
2022-02-03T08:11:56.059000,716.05,281.5482788085937
2022-02-03T08:11:56.109000,716.1,410.53466796875
2022-02-03T08:11:56.159000,716.15,463.5210266113281
2022-02-03T08:11:56.209000,716.2,589.5073852539062
2022-02-03T08:11:56.259000,716.25,680.4937133789062
2022-02-03T08:11:56.309000,716.3,721.4801025390625
2022-02-03T08:11:56.359000,716.35,706.4664306640625
2022-02-03T08:11:56.409000,716.4,618.4528198242188
2022-02-03T08:11:56.459000,716.45,609.439208984375
2022-02-03T08:11:56.509000,716.5,553.425537109375
2022-02-03T08:11:56.559000,716.55,423.4118957519531
2022-02-03T08:11:56.609000,716.6,296.39825439453125
2022-02-03T08:11:56.759000,716.75,-274.64263916015625
2022-02-03T08:11:56.809000,716.8,-458.6562805175781
2022-02-03T08:11:56.859000,716.85,-562.669921875
2022-02-03T08:11:56.909000,716.9,-628.68359375
2022-02-03T08:11:56.959000,716.95,-663.6972045898438
2022-02-03T08:11:57.009000,717.0,-628.7108764648438
2022-02-03T08:11:57.059000,717.05,-515.7244873046875
2022-02-03T08:11:57.109000,717.1,-303.7381286621094
2022-02-03T08:11:57.759000,717.75,287.0845642089844
2022-02-03T08:11:57.809000,717.8,342.0709228515625
2022-02-03T08:11:57.859000,717.85,426.0572814941406
2022-02-03T08:11:57.909000,717.9,540.0436401367188
2022-02-03T08:11:57.959000,717.95,626.030029296875
2022-02-03T08:11:58.009000,718.0,642.016357421875
2022-02-03T08:11:58.059000,718.05,515.0027465820312
2022-02-03T08:11:58.109000,718.1,493.9891052246094
2022-02-03T08:11:58.159000,718.15,455.9754638671875
2022-02-03T08:11:58.209000,718.2,257.9617919921875
2022-02-03T08:11:58.259000,718.25,252.94818115234372
2022-02-03T08:11:58.459000,718.45,-385.10638427734375
2022-02-03T08:11:58.509000,718.5,-575.1199951171875
2022-02-03T08:11:58.559000,718.55,-612.1336669921875
2022-02-03T08:11:58.609000,718.6,-626.1472778320312
2022-02-03T08:11:58.659000,718.65,-606.1609497070312
2022-02-03T08:11:58.709000,718.7,-554.174560546875
2022-02-03T08:11:58.759000,718.75,-496.188232421875
2022-02-03T08:11:58.809000,718.8,-587.2018432617188
